osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,tunnel,maxspeed,bridge,junction
44329900,False,,residential,False,18.385,"LINESTRING (16.5433342 41.127545, 16.5435482 41.1275818)",,,,,,
44329901,False,,residential,True,18.749,"LINESTRING (16.5435173 41.1277488, 16.5435482 41.1275818)",,,,,,
44335733,False,Via Raffaello,residential,False,20.42,"LINESTRING (16.5435173 41.1277488, 16.5432788 41.1277107)",,,,,,
44335733,False,Via Raffaello,residential,True,48.098,"LINESTRING (16.5435173 41.1277488, 16.5440776 41.1278436)",,,,,,
44329900,False,,residential,True,18.385,"LINESTRING (16.5435482 41.1275818, 16.5433342 41.127545)",,,,,,
44329901,False,,residential,False,18.749,"LINESTRING (16.5435482 41.1275818, 16.5435173 41.1277488)",,,,,,
44329901,False,,residential,True,23.588,"LINESTRING (16.5435482 41.1275818, 16.5435871 41.1273717)",,,,,,
24824410,False,Via Giuseppe Mazzini,unclassified,False,29.858,"LINESTRING (16.5439635 41.1282782, 16.5442183 41.1280904)",,,,,,
24824410,False,Via Giuseppe Mazzini,unclassified,True,19.106,"LINESTRING (16.5439635 41.1282782, 16.5438005 41.1283984)",,,,,,
44329899,False,Via Tiziano,residential,False,27.238,"LINESTRING (16.5439635 41.1282782, 16.5437425 41.1280985)",,,,,,
44327348,False,,residential,False,39.889,"LINESTRING (16.5437425 41.1280985, 16.5440776 41.1278436)",,,,,,
44327348,False,,residential,True,17.653,"LINESTRING (16.5437425 41.1280985, 16.543595 41.1282119)",,,,,,
44329899,False,Via Tiziano,residential,False,58.033,"LINESTRING (16.5437425 41.1280985, 16.5432788 41.1277107)",,,,,,
44329899,False,Via Tiziano,residential,True,27.238,"LINESTRING (16.5437425 41.1280985, 16.5439635 41.1282782)",,,,,,
27471367,False,Vico I Paù,residential,False,38.852,"LINESTRING (16.5428117 41.1283877, 16.5424071 41.1282168)",,,,,,
44327349,False,,residential,False,24.079,"LINESTRING (16.5428117 41.1283877, 16.5429418 41.1281946)",,,,,,
"[28688916, 44327349]",False,,residential,"[False, True]",45.945,"LINESTRING (16.5428117 41.1283877, 16.5427249 41.128518, 16.5430419 41.1286384)",,,,,,
29405254,False,Via Monti,residential,False,16.93,"LINESTRING (16.5440555 41.1322553, 16.5442418 41.1321962)",,,,,,
29405254,False,Via Monti,residential,True,61.701,"LINESTRING (16.5440555 41.1322553, 16.5433765 41.1324706)",,,,,,
44330031,False,,residential,False,38.259,"LINESTRING (16.5440555 41.1322553, 16.5442111 41.1325788)",,,,,,
25618114,True,Viale dei Garofani,residential,False,14.305,"LINESTRING (16.544257 41.1327911, 16.5440862 41.1327907)",,,,,,
44330031,False,,residential,True,23.918,"LINESTRING (16.544257 41.1327911, 16.5442111 41.1325788)",,,,,,
44330031,False,,residential,False,23.918,"LINESTRING (16.5442111 41.1325788, 16.544257 41.1327911)",,,,,,
44330031,False,,residential,True,38.259,"LINESTRING (16.5442111 41.1325788, 16.5440555 41.1322553)",,,,,,
44330032,False,,residential,False,19.059,"LINESTRING (16.5442111 41.1325788, 16.5444231 41.1325165)",,,,,,
27845495,False,Via Gorizia,residential,True,33.021,"LINESTRING (16.5444231 41.1325165, 16.5445748 41.1327906)",,,,,,
44330032,False,,residential,True,19.059,"LINESTRING (16.5444231 41.1325165, 16.5442111 41.1325788)",,,,,,
27845495,False,Via Gorizia,residential,False,38.717,"LINESTRING (16.5444231 41.1325165, 16.5443624 41.1324092, 16.5442418 41.1321962)",,,,,,
27810757,True,Via Rubini,residential,False,29.918,"LINESTRING (16.5436831 41.1336259, 16.5433521 41.1337271)",,,,,,
27810759,False,Via di Vittorio,residential,False,22.041,"LINESTRING (16.5436831 41.1336259, 16.5435849 41.133442)",,,,,,
27810759,False,Via di Vittorio,residential,True,19.628,"LINESTRING (16.5436831 41.1336259, 16.543778 41.1337873)",,,,,,
1097308300,False,,residential,False,84.866,"LINESTRING (16.5426628 41.1267669, 16.5416971 41.1265359)",,,,,,
28116364,False,Via Petrarca,residential,False,16.385,"LINESTRING (16.5383609 41.1296913, 16.5385135 41.1295991)",,,,,,
28116364,False,Via Petrarca,residential,True,41.019,"LINESTRING (16.5383609 41.1296913, 16.5379636 41.129907)",,,,,,
44335717,False,,residential,False,26.74,"LINESTRING (16.5383609 41.1296913, 16.5381587 41.1295052)",,,,,,
44335713,False,Via Grazia Deledda,residential,True,31.152,"LINESTRING (16.5383066 41.1300101, 16.538161 41.1302679)",,,,,,
27861612,False,Via Giovanni Bovio,tertiary,False,30.930999999999997,"LINESTRING (16.5383066 41.1300101, 16.5380652 41.1299376, 16.5379636 41.129907)",,,,,,
27861612,False,Via Giovanni Bovio,tertiary,True,8.262,"LINESTRING (16.5383066 41.1300101, 16.5383848 41.1300331, 16.5383985 41.1300371)",,,,,,
28116366,False,,residential,True,16.405,"LINESTRING (16.5390272 41.1290993, 16.5391453 41.129217)",,,,,,
28116364,False,Via Petrarca,residential,False,16.251,"LINESTRING (16.538994 41.1293085, 16.5391453 41.129217)",,,,,,
28116364,False,Via Petrarca,residential,True,18.159,"LINESTRING (16.538994 41.1293085, 16.5388249 41.1294107)",,,,,,
28116368,False,,residential,False,36.268,"LINESTRING (16.538994 41.1293085, 16.5392603 41.1295657)",,,,,,
28116368,False,,residential,True,77.62299999999999,"LINESTRING (16.538994 41.1293085, 16.5385126 41.1288341, 16.5384483 41.1287455)",,,,,,
26735438,True,Via Pasquale Fiore,unclassified,False,23.496,"LINESTRING (16.538947 41.1300022, 16.5387214 41.1301278)",,,,,,
28116371,False,Via Gaetano Donizetti,residential,False,23.876,"LINESTRING (16.538947 41.1300022, 16.5387693 41.1298343)",,,,,,
26735434,True,Via Caracciolo,residential,False,52.15,"LINESTRING (16.5395853 41.1298917, 16.5400853 41.1296122)",,,,,,
28116368,False,,residential,False,18.784,"LINESTRING (16.5395853 41.1298917, 16.5397116 41.1300313)",,,,,,
28116368,False,,residential,True,21.275,"LINESTRING (16.5395853 41.1298917, 16.5394288 41.129741)",,,,,,
28116368,False,,residential,True,18.784,"LINESTRING (16.5397116 41.1300313, 16.5395853 41.1298917)",,,,,,
44015430,True,Via La Marmora,residential,False,44.067,"LINESTRING (16.5397116 41.1300313, 16.5401757 41.1298446)",,,,,,
44507505,True,Via Luigi Cagnetta,secondary,False,20.87,"LINESTRING (16.5371398 41.1317109, 16.53735 41.1318117)",,,,,,
44335713,False,Via Grazia Deledda,residential,False,31.152,"LINESTRING (16.538161 41.1302679, 16.5383066 41.1300101)",,,,,,
44335732,False,Via Alessandro Manzoni,residential,False,17.303,"LINESTRING (16.538161 41.1302679, 16.5383538 41.1303238)",,,,,,
44335732,False,Via Alessandro Manzoni,residential,True,30.588,"LINESTRING (16.538161 41.1302679, 16.5378201 41.1301692)",,,,,,
26735438,True,Via Pasquale Fiore,unclassified,False,10.008,"LINESTRING (16.5372715 41.1309319, 16.5371799 41.1309897)",,,,,,
35594929,False,,residential,True,29.169,"LINESTRING (16.5372715 41.1309319, 16.5370866 41.1307096)",,2,,,,
27861612,False,Via Giovanni Bovio,tertiary,False,4.045,"LINESTRING (16.5392014 41.1302611, 16.539156 41.1302487)",,,,,,
27861612,False,Via Giovanni Bovio,tertiary,True,21.821,"LINESTRING (16.5392014 41.1302611, 16.5394435 41.1303336)",,,,,,
44015429,False,,residential,False,25.237,"LINESTRING (16.5392014 41.1302611, 16.5390988 41.1304745)",,,,,,
26735434,True,Via Caracciolo,residential,False,16.554,"LINESTRING (16.5392638 41.130067, 16.5394239 41.1299797)",,,,,,
28116372,False,,residential,True,21.415,"LINESTRING (16.5392638 41.130067, 16.5390986 41.12992)",,,,,,
24824177,False,Via Pistoia,residential,True,100.998,"LINESTRING (16.5391296 41.1314845, 16.539115 41.1315176, 16.5387479 41.1323461)",,,,,,
24824178,True,Via Genova,residential,False,74.589,"LINESTRING (16.5391296 41.1314845, 16.5392567 41.1315146, 16.5396519 41.1316084, 16.5399739 41.1316974)",,,,,,
44354241,True,Via Arezzo,residential,False,118.75999999999999,"LINESTRING (16.5391296 41.1314845, 16.5390777 41.1315074, 16.5379059 41.1320241)",,,,,,
27775318,False,Via Imperia,residential,True,24.459,"LINESTRING (16.5391024 41.1322232, 16.5389935 41.1324273)",,,,,,
27775318,False,Via Imperia,residential,False,83.261,"LINESTRING (16.5391024 41.1322232, 16.5392915 41.1318162, 16.5396863 41.1319277)",,,,,,
44335712,False,,residential,True,106.042,"LINESTRING (16.5391024 41.1322232, 16.5399222 41.1325092, 16.5402513 41.132624)",,,,,,
44335734,False,,residential,True,43.7,"LINESTRING (16.541221 41.1283318, 16.5412218 41.1285734, 16.5412166 41.1286942, 16.5412187 41.1287247)",,,,,,
44335735,False,,residential,True,43.532,"LINESTRING (16.5409896 41.1283599, 16.5410229 41.1286242, 16.5410308 41.1287184, 16.5410368 41.1287497)",,,,,,
24397790,False,Corso Dante,tertiary,False,15.487,"LINESTRING (16.5412187 41.1287247, 16.5410368 41.1287497)",,,,,,
24397790,False,Corso Dante,tertiary,True,68.025,"LINESTRING (16.5412187 41.1287247, 16.5414417 41.1287172, 16.5417013 41.1287567, 16.5420072 41.1288374)",,,,,,
44335734,False,,residential,False,43.7,"LINESTRING (16.5412187 41.1287247, 16.5412166 41.1286942, 16.5412218 41.1285734, 16.541221 41.1283318)",,,,,,
24397790,False,Corso Dante,tertiary,True,15.487,"LINESTRING (16.5410368 41.1287497, 16.5412187 41.1287247)",,,,,,
24397790,False,Corso Dante,tertiary,False,36.488,"LINESTRING (16.5410368 41.1287497, 16.5408734 41.1288115, 16.5406416 41.1288875)",,,,,,
44335735,False,,residential,False,43.532,"LINESTRING (16.5410368 41.1287497, 16.5410308 41.1287184, 16.5410229 41.1286242, 16.5409896 41.1283599)",,,,,,
28688916,False,,residential,False,26.806,"LINESTRING (16.5430419 41.1286384, 16.5433277 41.1287469)",,,,,,
44327348,False,,residential,False,27.363,"LINESTRING (16.5430419 41.1286384, 16.5432672 41.1284602)",,,,,,
"[28688916, 44327349]",False,,residential,"[False, True]",45.945,"LINESTRING (16.5430419 41.1286384, 16.5427249 41.128518, 16.5428117 41.1283877)",,,,,,
24397794,False,Corso Giuseppe Garibaldi,tertiary,True,18.903,"LINESTRING (16.5417947 41.1309484, 16.5415823 41.1308909)",,,,,,
44335709,False,Via John Fitzgerald Kennedy,residential,True,40.953,"LINESTRING (16.5417947 41.1309484, 16.5416669 41.1313039)",,,,,,
24397794,False,Corso Giuseppe Garibaldi,tertiary,False,25.164,"LINESTRING (16.5417947 41.1309484, 16.5419614 41.1309857, 16.5420817 41.1310153)",,,,,,
44335709,False,Via John Fitzgerald Kennedy,residential,False,40.953,"LINESTRING (16.5416669 41.1313039, 16.5417947 41.1309484)",,,,,,
44335709,False,Via John Fitzgerald Kennedy,residential,True,70.288,"LINESTRING (16.5416669 41.1313039, 16.5414181 41.1319076)",,,,,,
25137400,True,Via Nicola Quercia,unclassified,False,46.812,"LINESTRING (16.5402513 41.132624, 16.5401233 41.1328602, 16.5400723 41.132923, 16.5399587 41.1329575)",,,,,,
44335712,False,,residential,False,106.042,"LINESTRING (16.5402513 41.132624, 16.5399222 41.1325092, 16.5391024 41.1322232)",,,,,,
29405256,False,Via Oratorio di Sovereto,residential,False,37.42,"LINESTRING (16.5426678 41.1317545, 16.5426797 41.1317962, 16.5428365 41.1320653)",,,,,,
29406912,False,Via Bernardi,residential,False,23.091,"LINESTRING (16.5426678 41.1317545, 16.542744 41.1317508, 16.5429382 41.1317169)",,,,,,
29406912,False,Via Bernardi,residential,True,33.612,"LINESTRING (16.5426678 41.1317545, 16.5423699 41.1317508, 16.5422673 41.1317412)",,,,,,
27249668,True,Via Giacomo Leopardi,residential,False,21.538,"LINESTRING (16.5435499 41.131851, 16.5433096 41.13192)",,,,,,
44335738,False,,residential,False,28.186,"LINESTRING (16.5435499 41.131851, 16.5435683 41.1315979)",,,,,,
29406912,False,Via Bernardi,residential,False,36.706,"LINESTRING (16.5435683 41.1315979, 16.5439934 41.1315176)",,,,,,
29406912,False,Via Bernardi,residential,True,16.812,"LINESTRING (16.5435683 41.1315979, 16.5433736 41.1316347)",,,,,,
44335738,False,,residential,True,28.186,"LINESTRING (16.5435683 41.1315979, 16.5435499 41.131851)",,,,,,
27249668,True,Via Giacomo Leopardi,residential,False,20.175,"LINESTRING (16.543775 41.1317864, 16.5435499 41.131851)",,,,,,
44335739,False,,residential,False,40.532,"LINESTRING (16.543775 41.1317864, 16.5439467 41.1321272)",,,,,,
27342226,False,Via Torquato Tasso,residential,False,20.506,"LINESTRING (16.5439467 41.1321272, 16.5441746 41.1320598)",,,,,,
27342226,False,Via Torquato Tasso,residential,True,59.107,"LINESTRING (16.5439467 41.1321272, 16.5432898 41.1323215)",,,,,,
44335739,False,,residential,True,40.532,"LINESTRING (16.5439467 41.1321272, 16.543775 41.1317864)",,,,,,
27862006,True,Via Acton,residential,False,49.699,"LINESTRING (16.5475372 41.1312222, 16.5475609 41.1316688)",,,,,,
28059887,True,Via F. La Mura,residential,False,33.519,"LINESTRING (16.5475372 41.1312222, 16.547137 41.1312249)",,,,,,
44335709,False,Via John Fitzgerald Kennedy,residential,False,70.536,"LINESTRING (16.5408636 41.1332161, 16.5411002 41.1326073)",,,,,,
25850984,False,Viale delle Mimose,residential,False,81.66399999999999,"LINESTRING (16.5408636 41.1332161, 16.5406967 41.1332016, 16.5403016 41.1330878, 16.5399587 41.1329575)",,,,,,
25850984,False,Viale delle Mimose,residential,True,104.87,"LINESTRING (16.5408636 41.1332161, 16.5411013 41.1332307, 16.5417453 41.1332479, 16.5421141 41.1332622)",,,,,,
44335708,False,Via Colleoni,residential,False,39.032,"LINESTRING (16.5430638 41.1332087, 16.5434945 41.1330746)",,,,,,
147095846,False,Via Armando Diaz,tertiary,False,3.915,"LINESTRING (16.5430638 41.1332087, 16.5430452 41.1331764)",,,,,,
147095846,False,Via Armando Diaz,tertiary,True,17.673,"LINESTRING (16.5430638 41.1332087, 16.5431475 41.1333546)",,,,,,
44335708,False,Via Colleoni,residential,True,39.032,"LINESTRING (16.5434945 41.1330746, 16.5430638 41.1332087)",,,,,,
44335743,False,,residential,True,30.81,"LINESTRING (16.5434336 41.1338847, 16.543778 41.1337873)",,,,,,
147095846,False,Via Armando Diaz,tertiary,False,18.807,"LINESTRING (16.5434336 41.1338847, 16.5433521 41.1337271)",,,,,,
147095846,False,Via Armando Diaz,tertiary,True,15.619,"LINESTRING (16.5434336 41.1338847, 16.5435026 41.1340152)",,,,,,
730855976,False,Via Carelli,unclassified,False,22.815,"LINESTRING (16.5416971 41.1265359, 16.5418663 41.1263751)",,,,,,
730855976,False,Via Carelli,unclassified,True,57.121,"LINESTRING (16.5416971 41.1265359, 16.5414255 41.1270071)",,,,,,
1097308300,False,,residential,True,84.866,"LINESTRING (16.5416971 41.1265359, 16.5426628 41.1267669)",,,,,,
32514639,False,Via Quintino Sella,residential,False,21.335,"LINESTRING (16.5443146 41.1271844, 16.5445478 41.1272616)",,,,,,
32514639,False,Via Quintino Sella,residential,True,19.192,"LINESTRING (16.5443146 41.1271844, 16.5441048 41.127115)",,,,,,
44327340,False,Via Casalini,residential,False,34.836,"LINESTRING (16.5443146 41.1271844, 16.544467 41.1268929)",,,,,,
26735438,True,Via Pasquale Fiore,unclassified,False,8.856,"LINESTRING (16.5371799 41.1309897, 16.5370923 41.1310343)",,,,,,
44351837,False,,residential,True,71.991,"LINESTRING (16.5371799 41.1309897, 16.5376131 41.1315489)",,,,,,
25850984,False,Viale delle Mimose,residential,False,29.999,"LINESTRING (16.5379059 41.1320241, 16.5376177 41.1319319, 16.5375741 41.1319233)",,,,,,
25850984,False,Viale delle Mimose,residential,True,61.459,"LINESTRING (16.5379059 41.1320241, 16.5379745 41.1320515, 16.5385541 41.1322832)",,,,,,
26735422,False,,residential,True,28.302,"LINESTRING (16.5376131 41.1315489, 16.5379147 41.1314341)",,,,,,
44351837,False,,residential,False,71.991,"LINESTRING (16.5376131 41.1315489, 16.5371799 41.1309897)",,,,,,
26735422,False,,residential,False,34.23,"LINESTRING (16.5376131 41.1315489, 16.5375369 41.1316414, 16.5374432 41.1317207, 16.5374179 41.1317582, 16.5374111 41.1318087)",,,,,,
28688916,False,,residential,False,17.24,"LINESTRING (16.5441679 41.1290204, 16.544359 41.129078)",,,,,,
28688916,False,,residential,True,13.987,"LINESTRING (16.5441679 41.1290204, 16.5440146 41.1289705)",,,,,,
44351843,False,,residential,True,31.394,"LINESTRING (16.5441679 41.1290204, 16.5440476 41.1292878)",,,,,,
1056886368,False,,residential,False,19.764,"LINESTRING (16.5441679 41.1290204, 16.5442226 41.1288475)",,,,,,
44327354,False,,residential,False,13.334,"LINESTRING (16.5442226 41.1288475, 16.5440655 41.1288281)",,,,,,
44327354,False,,residential,True,19.039,"LINESTRING (16.5442226 41.1288475, 16.5444469 41.1288753)",,,,,,
1056886368,False,,residential,True,19.764,"LINESTRING (16.5442226 41.1288475, 16.5441679 41.1290204)",,,,,,
27845409,True,Via Poerio,residential,False,3.754,"LINESTRING (16.5440476 41.1292878, 16.5440902 41.1292983)",,,,,,
44351843,False,,residential,False,31.394,"LINESTRING (16.5440476 41.1292878, 16.5441679 41.1290204)",,,,,,
44327337,True,Via Vittorio Veneto,unclassified,False,41.879,"LINESTRING (16.5447048 41.1300452, 16.5448526 41.1296854)",,,,,,
44351842,False,,residential,False,26.467,"LINESTRING (16.5447048 41.1300452, 16.5450208 41.1300431)",,,,,,
35663557,False,Via Medici,residential,False,4.272,"LINESTRING (16.5450208 41.1300431, 16.5450225 41.1300047)",,,,,,
35663557,False,Via Medici,residential,True,15.526,"LINESTRING (16.5450208 41.1300431, 16.5450129 41.1301826)",,,,,,
44351842,False,,residential,True,26.467,"LINESTRING (16.5450208 41.1300431, 16.5447048 41.1300452)",,,,,,
44352251,False,Via Don Tonino Bello,unclassified,False,14.494,"LINESTRING (16.5412792 41.1301132, 16.541304 41.1299842)",,,,,,
44352251,False,Via Don Tonino Bello,unclassified,True,15.371,"LINESTRING (16.5412792 41.1301132, 16.5412528 41.13025)",,,,,,
24824779,False,Via Arco Giulia Superba,living_street,False,46.17400000000001,"LINESTRING (16.5412792 41.1301132, 16.5414741 41.1301442, 16.5416006 41.1301754, 16.5415781 41.1302448, 16.5416924 41.1302813)",,,,,,
"[24824768, 409140266, 409140267]",False,Via Carmine,living_street,True,55.727000000000004,"LINESTRING (16.5412792 41.1301132, 16.5411505 41.1301173, 16.5410793 41.1301196, 16.541071 41.1301199, 16.540971 41.130128, 16.5406245 41.1301908)",,,building_passage,,,
29406045,False,Vico Chiuso Teatro,residential,False,20.335,"LINESTRING (16.5429937 41.1308032, 16.5432292 41.1308477)",,,,,,
27861611,True,Via Ugo Foscolo,residential,False,15.448,"LINESTRING (16.5429815 41.1312405, 16.5428024 41.1312073)",,,,,,
44351862,False,,residential,False,35.377,"LINESTRING (16.5429815 41.1312405, 16.5430742 41.1309301)",,,,,,
44351862,False,,residential,True,35.377,"LINESTRING (16.5430742 41.1309301, 16.5429815 41.1312405)",,,,,,
27861611,True,Via Ugo Foscolo,residential,False,39.926,"LINESTRING (16.5428024 41.1312073, 16.5423393 41.1311221)",,,,,,
44351863,False,,residential,False,35.239,"LINESTRING (16.5428024 41.1312073, 16.5428805 41.1308959)",,,,,,
44351863,False,,residential,True,35.239,"LINESTRING (16.5428805 41.1308959, 16.5428024 41.1312073)",,,,,,
35663557,False,Via Medici,residential,False,15.526,"LINESTRING (16.5450129 41.1301826, 16.5450208 41.1300431)",,,,,,
35663557,False,Via Medici,residential,True,19.106,"LINESTRING (16.5450129 41.1301826, 16.545009 41.1303544)",,,,,,
44351864,False,,residential,False,30.196,"LINESTRING (16.5450129 41.1301826, 16.5446524 41.1301861)",,,,,,
44327337,True,Via Vittorio Veneto,unclassified,False,16.27,"LINESTRING (16.5446524 41.1301861, 16.5447048 41.1300452)",,,,,,
