osmid,name,highway,oneway,reversed,length,geometry,tunnel
110366775,,secondary,True,False,44.576,"LINESTRING (15.1379162 36.9097699, 15.137973 36.9099164, 15.1380188 36.9100347, 15.1380417 36.910157)",
199171503,,residential,False,True,70.67699999999999,"LINESTRING (15.1379162 36.9097699, 15.1375343 36.9097116, 15.1374853 36.9098576, 15.1374446 36.9099787, 15.1374284 36.9100251)",
199248658,Traversa Sesta di Via Mario Rapisardi,residential,False,False,37.617,"LINESTRING (15.1369944 36.9073637, 15.1371253 36.907042)",
274463811,Via Carlo Linneo,secondary,True,False,16.101,"LINESTRING (15.1373597 36.9082822, 15.1374113 36.908421)",
199248673,Cortile Provvidenza,residential,True,False,63.164,"LINESTRING (15.1373597 36.9082822, 15.1378204 36.9081713, 15.1380369 36.9081109)",
199248654,Traversa Ottava di Via Mario Rapisardi,residential,False,False,38.033,"LINESTRING (15.1371865 36.9074176, 15.1373175 36.907092)",
199248656,Traversa Quattordicesima di Corso Giuseppe Garibaldi,residential,False,True,73.682,"LINESTRING (15.135917 36.9068398, 15.1366825 36.9070936)",
276151145,Corso Giuseppe Garibaldi,tertiary,True,False,11.856,"LINESTRING (15.135917 36.9068398, 15.135951 36.9067367)",
274463811,Via Carlo Linneo,secondary,True,False,20.254,"LINESTRING (15.137624 36.9089933, 15.1376889 36.9091679)",
300824884,Ronco Fardella,residential,False,False,25.079,"LINESTRING (15.137624 36.9089933, 15.1375098 36.90902, 15.1374877 36.9091492)",
199248652,,residential,False,False,34.258,"LINESTRING (15.1380369 36.9081109, 15.1379262 36.9078158)",
199248673,Cortile Provvidenza,residential,True,False,21.541,"LINESTRING (15.1380369 36.9081109, 15.1382657 36.9080472)",
194754288,Via Bellinzona,residential,False,True,8.737,"LINESTRING (15.1366014 36.9072953, 15.1366315 36.9072205)",
199248668,Traversa Sedicesima di Corso Giuseppe Garibaldi,residential,False,True,72.353,"LINESTRING (15.1366014 36.9072953, 15.1358303 36.9070874)",
275314381,Via Bellinzona,residential,True,False,42.168,"LINESTRING (15.1366014 36.9072953, 15.1364889 36.9076637)",
194754288,Via Bellinzona,residential,False,False,8.737,"LINESTRING (15.1366315 36.9072205, 15.1366014 36.9072953)",
194754288,Via Bellinzona,residential,False,True,14.821,"LINESTRING (15.1366315 36.9072205, 15.1366825 36.9070936)",
199248667,Traversa Quindicesima di Corso Giuseppe Garibaldi,residential,False,True,72.758,"LINESTRING (15.1366315 36.9072205, 15.1358603 36.9070017)",
199248665,Traversa Quarta di Via Mario Rapisardi,residential,False,False,38.36,"LINESTRING (15.1367998 36.9073201, 15.1369327 36.9069919)",
199248668,Traversa Sedicesima di Corso Giuseppe Garibaldi,residential,False,False,72.353,"LINESTRING (15.1358303 36.9070874, 15.1366014 36.9072953)",
276151145,Corso Giuseppe Garibaldi,tertiary,True,False,9.896,"LINESTRING (15.1358303 36.9070874, 15.1358603 36.9070017)",
194754288,Via Bellinzona,residential,False,False,14.821,"LINESTRING (15.1366825 36.9070936, 15.1366315 36.9072205)",
194754288,Via Bellinzona,residential,False,True,17.639,"LINESTRING (15.1366825 36.9070936, 15.1367433 36.9069426)",
199248656,Traversa Quattordicesima di Corso Giuseppe Garibaldi,residential,False,False,73.682,"LINESTRING (15.1366825 36.9070936, 15.135917 36.9068398)",
199248652,,residential,False,True,34.258,"LINESTRING (15.1379262 36.9078158, 15.1380369 36.9081109)",
199248667,Traversa Quindicesima di Corso Giuseppe Garibaldi,residential,False,False,72.758,"LINESTRING (15.1358603 36.9070017, 15.1366315 36.9072205)",
276151145,Corso Giuseppe Garibaldi,tertiary,True,False,9.375,"LINESTRING (15.1358603 36.9070017, 15.1358887 36.9069205)",
203236825,Via Fina,residential,False,True,44.442,"LINESTRING (15.1298542 36.9113598, 15.1297353 36.9109716)",
"[506077978, 203236819]",Via Carlo Cattaneo,residential,True,False,20.618,"LINESTRING (15.1298542 36.9113598, 15.129738 36.9114782, 15.1297211 36.9115104)",
203236825,Via Fina,residential,False,False,44.442,"LINESTRING (15.1297353 36.9109716, 15.1298542 36.9113598)",
"[194453568, 1052079134]",Via Palestro,residential,True,False,23.578,"LINESTRING (15.1297353 36.9109716, 15.1295298 36.9110185, 15.1294795 36.9110273)",
194453568,Via Palestro,residential,True,False,58.706,"LINESTRING (15.1303721 36.910832, 15.1297353 36.9109716)",
203236819,Via Carlo Cattaneo,residential,True,False,74.596,"LINESTRING (15.1303721 36.910832, 15.1298542 36.9113598)",
194616208,,residential,False,True,59.385999999999996,"LINESTRING (15.1297211 36.9115104, 15.1297147 36.9116021, 15.1296902 36.9120439)",
506077944,,tertiary,True,False,8.129999999999999,"LINESTRING (15.1297211 36.9115104, 15.1296745 36.9114896, 15.129649 36.911467)",
108006012,Via Cesare Beccaria,residential,False,False,36.572,"LINESTRING (15.139528 36.909951, 15.139633 36.909633)",
199169832,Via Maria Montessori,residential,True,False,67.469,"LINESTRING (15.139528 36.909951, 15.1402622 36.9101044)",
"[981200612, 199169829]","['Via Luigi Pirandello', 'Via Maria Montessori']",residential,False,True,65.954,"LINESTRING (15.139528 36.909951, 15.1392782 36.9098988, 15.139141 36.909528)",
208411970,Via Salvo D'Acquisto,residential,True,False,61.498,"LINESTRING (15.1401321 36.9066645, 15.1397859 36.9061857)",
914407576,Via Antonio Labriola,residential,False,False,10.475,"LINESTRING (15.1401321 36.9066645, 15.1402331 36.906616)",
914407576,Via Antonio Labriola,residential,False,True,74.44200000000001,"LINESTRING (15.1401321 36.9066645, 15.139749 36.9068306, 15.1396187 36.9068871, 15.1393828 36.9069607)",
914407576,Via Antonio Labriola,residential,False,False,4.562,"LINESTRING (15.1402331 36.906616, 15.1402779 36.906596)",
914407576,Via Antonio Labriola,residential,False,True,10.475,"LINESTRING (15.1402331 36.906616, 15.1401321 36.9066645)",
"[276151128, 276151131]",Via Abramo Lincoln,secondary,False,False,49.693,"LINESTRING (15.1356952 36.9074736, 15.1353034 36.9073796, 15.1351599 36.9073451)",
"[276151128, 110366776]",Via Abramo Lincoln,secondary,False,True,43.352000000000004,"LINESTRING (15.1356952 36.9074736, 15.1360713 36.9075633, 15.1361433 36.9075808, 15.1361623 36.9075854)",
"[276151136, 276151145]",Corso Giuseppe Garibaldi,tertiary,True,False,44.592,"LINESTRING (15.1356952 36.9074736, 15.1357126 36.9074239, 15.1358303 36.9070874)",
110387817,Via Napoli,residential,True,False,82.79,"LINESTRING (15.1332155 36.9090908, 15.1329528 36.9098051)",
276016049,Corso Vittorio Emanuele,tertiary,True,False,28.707,"LINESTRING (15.1332155 36.9090908, 15.1335261 36.9091613)",
274190570,,residential,False,False,10.5,"LINESTRING (15.1394286 36.9056914, 15.1395275 36.9056398)",
"[208411970, 274135388]",Via Salvo D'Acquisto,residential,True,False,54.274,"LINESTRING (15.1394286 36.9056914, 15.1393038 36.9055187, 15.1394058 36.9054715, 15.1395275 36.9056398)",
274190578,,residential,False,True,10.489,"LINESTRING (15.1398867 36.9061367, 15.1397859 36.9061857)",
274135388,,residential,True,False,61.555,"LINESTRING (15.1398867 36.9061367, 15.140172 36.9065314, 15.1402331 36.906616)",
208411970,Via Salvo D'Acquisto,residential,True,False,63.484,"LINESTRING (15.1397859 36.9061857, 15.1394286 36.9056914)",
274190578,,residential,False,False,10.489,"LINESTRING (15.1397859 36.9061857, 15.1398867 36.9061367)",
274135388,,residential,True,False,63.819,"LINESTRING (15.1395275 36.9056398, 15.1398867 36.9061367)",
274190570,,residential,False,True,10.5,"LINESTRING (15.1395275 36.9056398, 15.1394286 36.9056914)",
275304221,Via Marina,residential,True,False,1.982,"LINESTRING (15.1366739 36.9056351, 15.1366606 36.9056494)",
275304225,Traversa Nona di Corso Giuseppe Garibaldi,residential,False,True,30.628,"LINESTRING (15.1366739 36.9056351, 15.1363833 36.9054872)",
274463795,,residential,True,False,94.822,"LINESTRING (15.1381642 36.9072986, 15.1388606 36.9070072, 15.1389285 36.9069788, 15.1389863 36.9069923, 15.139038 36.9070568, 15.1390638 36.907089)",
914407575,,residential,False,True,18.161,"LINESTRING (15.1381642 36.9072986, 15.1380406 36.9073482, 15.1380188 36.9073569, 15.1379816 36.9073718)",
199248669,Via Savoia,residential,False,False,7.866,"LINESTRING (15.1382978 36.9094546, 15.138273 36.9093867)",
275304221,Via Marina,residential,True,False,2.147,"LINESTRING (15.1367902 36.90551, 15.1367758 36.9055255)",
275304223,Traversa Settima di Corso Giuseppe Garibaldi,residential,False,True,36.957,"LINESTRING (15.1367902 36.90551, 15.1364353 36.905337)",
108006007,,residential,False,True,8.84,"LINESTRING (15.1301898 36.9059103, 15.1302739 36.9059527)",
108006007,,residential,False,False,8.84,"LINESTRING (15.1302739 36.9059527, 15.1301898 36.9059103)",
108006007,,residential,False,True,23.342,"LINESTRING (15.1302739 36.9059527, 15.1304961 36.9060645)",
275049154,,residential,False,True,30.104,"LINESTRING (15.1302739 36.9059527, 15.1301831 36.9060834, 15.1302871 36.9061716)",
"[696205453, 275049149]",Via Antonio Locatelli,residential,True,False,41.904,"LINESTRING (15.1302739 36.9059527, 15.130291 36.9059438, 15.1306724 36.9057515)",
108006122,Via Edmondo De Amicis,residential,True,False,42.582,"LINESTRING (15.1302871 36.9061716, 15.1301951 36.9062187, 15.1298837 36.906378)",
275049154,,residential,False,False,30.104,"LINESTRING (15.1302871 36.9061716, 15.1301831 36.9060834, 15.1302739 36.9059527)",
696205457,Via Giovanni Battista Pergolesi,residential,False,True,10.919,"LINESTRING (15.1303074 36.9079881, 15.1304103 36.9079345)",
275268706,,residential,False,False,18.137,"LINESTRING (15.1340365 36.9071144, 15.1338936 36.906998)",
275268711,,residential,False,False,13.499,"LINESTRING (15.1340365 36.9071144, 15.1341429 36.907201)",
"[194754312, 503285540]",Via Procida,residential,False,False,36.758,"LINESTRING (15.1340365 36.9071144, 15.1343098 36.906906, 15.1343325 36.9068839)",
194754312,Via Procida,residential,False,True,23.717000000000002,"LINESTRING (15.1340365 36.9071144, 15.1338903 36.9072265, 15.1338288 36.9072412)",
275268718,,residential,False,True,14.236,"LINESTRING (15.1332445 36.90768, 15.1331387 36.9075839)",
194452436,Via Urbano Rattazzi,residential,False,False,8.712,"LINESTRING (15.134563 36.9066469, 15.1345959 36.9065731)",
194452436,Via Urbano Rattazzi,residential,False,True,4.909,"LINESTRING (15.134563 36.9066469, 15.1345445 36.9066885)",
275268700,Ronco Ischia,residential,False,False,15.478,"LINESTRING (15.134563 36.9066469, 15.134409 36.906582)",
275268700,Ronco Ischia,residential,False,True,15.478,"LINESTRING (15.134409 36.906582, 15.134563 36.9066469)",
696205456,Via Padre Reginaldo Giuliani,residential,False,False,12.491,"LINESTRING (15.1301727 36.9078419, 15.1302924 36.9077831)",
275268699,,residential,False,True,18.201,"LINESTRING (15.1315299 36.9079954, 15.1314039 36.9078664)",
275268709,,residential,False,True,42.514,"LINESTRING (15.1327993 36.9074076, 15.1327268 36.9074602, 15.1329873 36.9076817)",
275268705,,residential,False,False,15.96,"LINESTRING (15.1338288 36.9072412, 15.1339483 36.9073483)",
194754312,Via Procida,residential,False,False,23.717000000000002,"LINESTRING (15.1338288 36.9072412, 15.1338903 36.9072265, 15.1340365 36.9071144)",
194754312,Via Procida,residential,False,True,17.930999999999997,"LINESTRING (15.1338288 36.9072412, 15.1337267 36.9072657, 15.1336394 36.9072958)",
275268699,,residential,False,False,18.201,"LINESTRING (15.1314039 36.9078664, 15.1315299 36.9079954)",
696205447,Via Goffredo Mameli,residential,False,False,79.01,"LINESTRING (15.1314039 36.9078664, 15.1306601 36.9082552)",
696205447,Via Goffredo Mameli,residential,False,True,18.607,"LINESTRING (15.1314039 36.9078664, 15.1315783 36.9077739)",
275268711,,residential,False,True,13.499,"LINESTRING (15.1341429 36.907201, 15.1340365 36.9071144)",
275295850,Via Urbano Rattazzi,secondary,False,False,12.626,"LINESTRING (15.1341429 36.907201, 15.1342461 36.907123)",
275295850,Via Urbano Rattazzi,secondary,False,True,23.825,"LINESTRING (15.1341429 36.907201, 15.1339483 36.9073483)",
276016039,Via Urbano Rattazzi,secondary,True,False,21.795,"LINESTRING (15.1336138 36.907599, 15.1337908 36.9074634)",
275268715,,residential,False,True,23.112,"LINESTRING (15.1338171 36.9074475, 15.1336394 36.9072958)",
275295850,Via Urbano Rattazzi,secondary,False,False,8.299,"LINESTRING (15.1338171 36.9074475, 15.1338849 36.9073962)",
275295850,Via Urbano Rattazzi,secondary,False,True,2.932,"LINESTRING (15.1338171 36.9074475, 15.1337908 36.9074634)",
275268705,,residential,False,True,15.96,"LINESTRING (15.1339483 36.9073483, 15.1338288 36.9072412)",
275295850,Via Urbano Rattazzi,secondary,False,False,23.825,"LINESTRING (15.1339483 36.9073483, 15.1341429 36.907201)",
275295850,Via Urbano Rattazzi,secondary,False,True,7.755,"LINESTRING (15.1339483 36.9073483, 15.1338849 36.9073962)",
275268716,,residential,False,True,21.813,"LINESTRING (15.1325257 36.9076907, 15.1326927 36.9078344)",
275268706,,residential,False,True,18.137,"LINESTRING (15.1338936 36.906998, 15.1340365 36.9071144)",
194452439,Vico Novara,residential,False,False,21.288,"LINESTRING (15.1345351 36.9061591, 15.1347321 36.9062679)",
194452439,Vico Novara,residential,False,True,18.345,"LINESTRING (15.1345351 36.9061591, 15.1343652 36.9060655)",
"[988720730, 275290102]",Traversa Prima di Piazza Filippo Corridoni,residential,False,True,20.583000000000002,"LINESTRING (15.1345351 36.9061591, 15.1346789 36.9060544, 15.1347063 36.9060345)",
194452439,Vico Novara,residential,False,False,18.345,"LINESTRING (15.1343652 36.9060655, 15.1345351 36.9061591)",
194452439,Vico Novara,residential,False,True,20.335,"LINESTRING (15.1343652 36.9060655, 15.1341769 36.9059617)",
"[275290104, 275274593]",Traversa Seconda di Piazza Filippo Corridoni,residential,False,True,26.25,"LINESTRING (15.1343652 36.9060655, 15.1345507 36.9059251, 15.1345796 36.9059032)",
198710830,Via Cesare Battisti,residential,True,False,70.052,"LINESTRING (15.1337799 36.9063624, 15.1343827 36.90668, 15.1344367 36.9067103)",
275274595,Cortile Caprera,residential,False,False,51.881,"LINESTRING (15.1337799 36.9063624, 15.1337058 36.9064623, 15.1336958 36.9065327, 15.13344 36.9067233)",
275290111,,residential,False,True,9.606,"LINESTRING (15.1343856 36.9057021, 15.1344516 36.9057705)",
505366488,,residential,False,False,11.137,"LINESTRING (15.1343856 36.9057021, 15.1345019 36.9057393)",
505414457,Via Armando Casalini,residential,False,True,28.048,"LINESTRING (15.1343856 36.9057021, 15.1342048 36.9054954)",
275290112,,residential,True,False,14.069,"LINESTRING (15.1354155 36.9059688, 15.1352586 36.9059852)",
914407571,Via Monfalcone,residential,True,False,6.551,"LINESTRING (15.1354155 36.9059688, 15.1353964 36.9060257)",
275290111,,residential,False,False,14.466999999999999,"LINESTRING (15.1348101 36.9061347, 15.134732 36.9060593, 15.1347063 36.9060345)",
"[194452442, 914407573]",Via Giovanni Bovio,residential,True,False,47.726,"LINESTRING (15.1348101 36.9061347, 15.1348696 36.9061721, 15.1353142 36.9062698)",
"[194452436, 914407574]",Via Urbano Rattazzi,residential,False,"[False, True]",16.634999999999998,"LINESTRING (15.1348101 36.9061347, 15.1347818 36.9061569, 15.1347321 36.9062679)",
275290112,,residential,True,False,27.87,"LINESTRING (15.1350946 36.9060295, 15.134862 36.9061155, 15.1348101 36.9061347)",
276151131,Via Abramo Lincoln,secondary,False,False,8.421,"LINESTRING (15.134895 36.9072817, 15.1348043 36.9072599)",
276151131,Via Abramo Lincoln,secondary,False,True,16.363,"LINESTRING (15.134895 36.9072817, 15.1350713 36.9073239)",
"[503285545, 275295851, 503285481]",Cortile Mannelli,residential,False,False,31.617,"LINESTRING (15.134895 36.9072817, 15.134914 36.9072327, 15.1349382 36.9071705, 15.1350034 36.9070109)",building_passage
275295855,Ronco Stromboli,residential,False,True,5.215,"LINESTRING (15.1357135 36.906602, 15.1357287 36.9065567)",
275295852,Via Guglielmo Marconi,residential,True,False,13.075,"LINESTRING (15.1335894 36.9076177, 15.1337309 36.9076497)",
276016039,Via Urbano Rattazzi,secondary,True,False,3.005,"LINESTRING (15.1335894 36.9076177, 15.1336138 36.907599)",
275304224,Corso Giuseppe Garibaldi,tertiary,True,False,3.034,"LINESTRING (15.1362091 36.9059906, 15.1362182 36.9059643)",
110387814,Via Nizza,tertiary,True,False,17.05,"LINESTRING (15.1368967 36.9051691, 15.1369404 36.9053184)",
275304220,Traversa Terza di Corso Giuseppe Garibaldi,residential,False,True,35.177,"LINESTRING (15.1368967 36.9051691, 15.1365418 36.9050293)",
275304218,,residential,True,False,9.736,"LINESTRING (15.1363088 36.9060268, 15.1362091 36.9059906)",
275304221,Via Marina,residential,True,False,21.262999999999998,"LINESTRING (15.1363088 36.9060268, 15.1361889 36.9061541, 15.1361501 36.9061613)",
274463789,,residential,True,False,8.238,"LINESTRING (15.1378479 36.9073816, 15.1377768 36.9074291)",
194754263,Traversa Seconda di Via Mario Rapisardi,residential,False,False,5.43,"LINESTRING (15.1365163 36.9064774, 15.1364965 36.9065236)",
110366776,Via Abramo Lincoln,secondary,False,False,10.925,"LINESTRING (15.1364889 36.9076637, 15.1363712 36.9076355)",
110366776,Via Abramo Lincoln,secondary,False,True,7.859,"LINESTRING (15.1364889 36.9076637, 15.1365736 36.9076839)",
194754282,Traversa Terza di Via Mario Rapisardi,residential,False,False,7.326,"LINESTRING (15.1367069 36.9065003, 15.136682 36.9065631)",
194754309,Traversa Quinta di Via Marina,residential,False,False,20.474,"LINESTRING (15.1372043 36.906392, 15.1369969 36.906312)",
194754304,Traversa Quinta di Via Mario Rapisardi,residential,False,False,30.778999999999996,"LINESTRING (15.1372043 36.906392, 15.1371599 36.9065006, 15.1371177 36.9065499, 15.1370744 36.9066467)",
194754309,Traversa Quinta di Via Marina,residential,False,True,25.544999999999998,"LINESTRING (15.1372043 36.906392, 15.1374107 36.9064753, 15.1374666 36.9064791)",
274463789,,residential,True,False,6.383,"LINESTRING (15.1372555 36.9078066, 15.1372328 36.9078155, 15.137191 36.9078318)",
274463789,,residential,True,False,62.544,"LINESTRING (15.1377768 36.9074291, 15.1373644 36.9077336, 15.1372555 36.9078066)",
275314394,,residential,True,False,79.884,"LINESTRING (15.1377768 36.9074291, 15.1378145 36.9075034, 15.1378238 36.9076657, 15.1372555 36.9078066)",
