osmid,oneway,highway,reversed,length,name,geometry,junction
474998767,False,residential,True,23.232,Via Cavour,"LINESTRING (14.6949102 37.3848478, 14.694854 37.3846437)",
475005739,False,residential,False,37.222,Via Giuseppe Giusti,"LINESTRING (14.6949102 37.3848478, 14.6953222 37.3847779)",
475005739,False,residential,True,23.125,Via Giuseppe Giusti,"LINESTRING (14.6949102 37.3848478, 14.6946542 37.3848911)",
1056656123,False,tertiary,False,28.024,,"LINESTRING (14.694784 37.3863183, 14.6944741 37.386372)",
1056656124,False,residential,True,25.64,,"LINESTRING (14.694784 37.3863183, 14.6947234 37.3860928)",
"[1056656123, 1056656132]",False,tertiary,True,25.081,Via Giacomo Santagati,"LINESTRING (14.694784 37.3863183, 14.6948368 37.3863092, 14.6950622 37.3862734)",
"[82142482, 1056656124]",False,residential,False,46.887,Via Francesco Crispi,"LINESTRING (14.694784 37.3863183, 14.6947959 37.3863615, 14.6948964 37.3867304)",
157869229,False,residential,False,46.842,Via Dante Alighieri,"LINESTRING (14.6922886 37.3863101, 14.6917702 37.3863984)",
157869287,False,tertiary,True,46.411,Viale della Libertà,"LINESTRING (14.6922886 37.3863101, 14.6924299 37.3867121)",
1165491750,True,residential,False,29.194,,"LINESTRING (14.6922886 37.3863101, 14.6926117 37.3862551)",
157869287,False,tertiary,False,45.751999999999995,Viale della Libertà,"LINESTRING (14.6922886 37.3863101, 14.6922731 37.386263, 14.6921558 37.3859124)",
82142463,False,residential,False,38.643,Via Mario Rapisardi,"LINESTRING (14.6918839 37.3851496, 14.6914556 37.38522)",
82142463,False,residential,True,12.458,Via Mario Rapisardi,"LINESTRING (14.6918839 37.3851496, 14.692022 37.385127)",
157869287,False,tertiary,False,55.436,Viale della Libertà,"LINESTRING (14.6918839 37.3851496, 14.6917157 37.3846693)",
157869287,False,tertiary,True,22.545,Viale della Libertà,"LINESTRING (14.6918839 37.3851496, 14.691952 37.385345)",
82142374,False,residential,True,34.308,Via Leonardo da Vinci,"LINESTRING (14.6953448 37.3849828, 14.6949654 37.3850485)",
82142403,False,residential,False,41.8,Via Cappuccini,"LINESTRING (14.6953448 37.3849828, 14.6953858 37.3853573)",
82142403,False,residential,True,22.871,Via Cappuccini,"LINESTRING (14.6953448 37.3849828, 14.6953222 37.3847779)",
87082465,False,secondary,True,29.055,Via Aldo Moro,"LINESTRING (14.69817 37.3879728, 14.6981149 37.3877152)",
475008302,False,secondary,True,27.166,Via Alessandro Volta,"LINESTRING (14.69817 37.3879728, 14.6978705 37.3880281)",
1167230990,False,residential,False,75.027,Via Aldo Moro,"LINESTRING (14.69817 37.3879728, 14.698313 37.3886379)",
474998766,False,residential,True,24.876,,"LINESTRING (14.6939951 37.3845796, 14.6942683 37.3845255)",
779216578,False,tertiary,False,31.42,Via Guglielmo Marconi,"LINESTRING (14.6939951 37.3845796, 14.6938134 37.3848225)",
779216578,False,tertiary,True,9.509,Via Guglielmo Marconi,"LINESTRING (14.6939951 37.3845796, 14.6940571 37.3845097)",
82142409,False,residential,False,40.003,Via Giosuè Carducci,"LINESTRING (14.6957044 37.3836068, 14.6961548 37.3835701)",
1167452615,True,residential,False,21.585,Via Trieste,"LINESTRING (14.6957044 37.3836068, 14.6957281 37.3838)",
82142413,False,residential,True,11.788,Via Gorizia,"LINESTRING (14.6956889 37.3858673, 14.6956771 37.3857617)",
90610110,False,residential,True,22.835,Via San Nicolò,"LINESTRING (14.6956889 37.3858673, 14.6954387 37.3858158)",
90610110,False,residential,False,27.022,Via San Nicolò,"LINESTRING (14.6956889 37.3858673, 14.6958366 37.3858955, 14.6959892 37.3859116)",
82142480,True,residential,False,22.952,Via Duca d'Aosta,"LINESTRING (14.6936376 37.3860805, 14.6935848 37.3858784)",
1165491751,True,residential,False,23.576,Via Dante Alighieri,"LINESTRING (14.6936376 37.3860805, 14.6938985 37.386036)",
82142437,False,residential,False,24.111,Via Ludovico Ariosto,"LINESTRING (14.6968256 37.3856873, 14.6965536 37.3857049)",
82142437,False,residential,True,26.441,Via Ludovico Ariosto,"LINESTRING (14.6968256 37.3856873, 14.6971232 37.3856622)",
82142487,False,residential,False,33.311,Via Napoli,"LINESTRING (14.6968256 37.3856873, 14.6968749 37.3859843)",
82142487,False,residential,True,28.354,Via Napoli,"LINESTRING (14.6968256 37.3856873, 14.6967946 37.3854335)",
82142410,False,residential,False,45.363,Via Giulio Cesare,"LINESTRING (14.691106 37.3860942, 14.69121 37.3864937)",
82142410,False,residential,True,43.467,Via Giulio Cesare,"LINESTRING (14.691106 37.3860942, 14.6910063 37.3857114)",
157869219,False,residential,False,24.875,Via Ventuno Aprile,"LINESTRING (14.691106 37.3860942, 14.6908309 37.3861418)",
157869219,False,residential,True,25.337,Via Ventuno Aprile,"LINESTRING (14.691106 37.3860942, 14.6913862 37.3860457)",
157869247,False,residential,False,27.703,Via Nazario Sauro,"LINESTRING (14.6901714 37.3858523, 14.6898679 37.3859149)",
157869247,False,residential,True,25.922,Via Nazario Sauro,"LINESTRING (14.6901714 37.3858523, 14.6904584 37.3858039)",
157873133,False,residential,False,43.874,Via Padova,"LINESTRING (14.6901714 37.3858523, 14.6902784 37.3862376)",
157873133,False,residential,True,22.184,Via Padova,"LINESTRING (14.6901714 37.3858523, 14.6901189 37.3856572)",
82142400,False,residential,False,22.556,Via Palermo,"LINESTRING (14.6906227 37.3853569, 14.6906747 37.3855555)",
82142400,False,residential,True,67.366,Via Palermo,"LINESTRING (14.6906227 37.3853569, 14.6904654 37.3847641)",
82142463,False,residential,False,24.415,Via Mario Rapisardi,"LINESTRING (14.6906227 37.3853569, 14.6903521 37.3854014)",
82142463,False,residential,True,25.208,Via Mario Rapisardi,"LINESTRING (14.6906227 37.3853569, 14.6909021 37.385311)",
82142469,True,residential,False,32.894,Via Trento,"LINESTRING (14.6963158 37.3844039, 14.6962593 37.3841115)",
82142475,False,residential,False,25.117,Via Francesco Petrarca,"LINESTRING (14.6963158 37.3844039, 14.6965935 37.3843556)",
82142475,False,residential,True,26.02,Via Francesco Petrarca,"LINESTRING (14.6963158 37.3844039, 14.6960281 37.3844539)",
82142374,False,residential,False,22.778,Via Leonardo da Vinci,"LINESTRING (14.6947135 37.3850921, 14.6949654 37.3850485)",
82142431,False,residential,False,41.21,Via Parroco Giuseppe Scuderi,"LINESTRING (14.6947135 37.3850921, 14.6948201 37.3854529)",
82142431,False,residential,True,22.956,Via Parroco Giuseppe Scuderi,"LINESTRING (14.6947135 37.3850921, 14.6946542 37.3848911)",
"[1165491740, 82142374]",False,residential,"[False, True]",23.865000000000002,Via Leonardo da Vinci,"LINESTRING (14.6947135 37.3850921, 14.6945037 37.3851284, 14.6944494 37.3851371)",
82142426,False,residential,False,25.262,Via Ugo Foscolo,"LINESTRING (14.6968144 37.3840715, 14.6970991 37.3840505)",
82142426,False,residential,True,24.451,Via Ugo Foscolo,"LINESTRING (14.6968144 37.3840715, 14.6965388 37.3840914)",
82142499,False,residential,False,48.466,Via Etna,"LINESTRING (14.6968144 37.3840715, 14.6969018 37.3845018)",
82142499,False,residential,True,39.892,Via Etna,"LINESTRING (14.6968144 37.3840715, 14.6967419 37.3837174)",
82142425,False,residential,False,46.344,Via Pietro Mascagni,"LINESTRING (14.6917702 37.3863984, 14.6918791 37.3868061)",
82142425,False,residential,True,45.546,Via Pietro Mascagni,"LINESTRING (14.6917702 37.3863984, 14.6916633 37.3859977)",
157869229,False,residential,False,25.188,Via Dante Alighieri,"LINESTRING (14.6917702 37.3863984, 14.6914914 37.3864457)",
157869229,False,residential,True,46.842,Via Dante Alighieri,"LINESTRING (14.6917702 37.3863984, 14.6922886 37.3863101)",
425794405,False,secondary,False,20.603,Via Catania,"LINESTRING (14.6942985 37.3911704, 14.6941433 37.3913087)",
425794405,False,secondary,True,5.253,Via Catania,"LINESTRING (14.6942985 37.3911704, 14.6943437 37.3911397)",
82142378,False,residential,False,7.284,Via Padre Pio da Pietrelcina,"LINESTRING (14.6892885 37.3903685, 14.6893325 37.3904239)",
90862793,False,residential,False,108.456,Via Papa Giovanni Ventitreesimo,"LINESTRING (14.6892885 37.3903685, 14.6904635 37.390086)",
82142378,False,residential,True,65.105,Via Padre Pio da Pietrelcina,"LINESTRING (14.6892885 37.3903685, 14.6889347 37.3899055, 14.6889061 37.389868)",
157869241,False,residential,True,5.274,Via Italo Svevo,"LINESTRING (14.6906627 37.3888371, 14.6907034 37.3888024)",
157869241,False,residential,False,68.76299999999999,Via Italo Svevo,"LINESTRING (14.6906627 37.3888371, 14.690272 37.3892864, 14.6902562 37.3893576)",
1165491723,False,residential,False,139.978,Via San Sebastiano,"LINESTRING (14.6906627 37.3888371, 14.6900296 37.3885041, 14.6899813 37.3885019, 14.6899492 37.3885168, 14.689498 37.3889824)",
157869241,False,residential,False,118.564,Via Italo Svevo,"LINESTRING (14.6932547 37.3890396, 14.6919392 37.3892505)",
157869287,False,tertiary,True,61.194,Viale della Libertà,"LINESTRING (14.6932547 37.3890396, 14.6934439 37.389569)",
157869287,False,tertiary,False,15.89,Viale della Libertà,"LINESTRING (14.6932547 37.3890396, 14.6932279 37.3889559, 14.6932104 37.3889011)",
90862790,False,residential,False,39.81,Via Papa Giovanni Paolo Primo,"LINESTRING (14.6902562 37.3893576, 14.6902943 37.3894343, 14.6903186 37.3895282, 14.6903642 37.3897042)",
157869241,False,residential,True,68.76299999999999,Via Italo Svevo,"LINESTRING (14.6902562 37.3893576, 14.690272 37.3892864, 14.6906627 37.3888371)",
157873121,False,residential,False,80.013,Via San Giacomo,"LINESTRING (14.6902562 37.3893576, 14.6901986 37.3893576, 14.6901394 37.3893433, 14.6895625 37.3890243, 14.689498 37.3889824)",
90862790,False,residential,False,66.941,Via Papa Giovanni Paolo Primo,"LINESTRING (14.6904635 37.390086, 14.6905867 37.39068)",
90862790,False,residential,True,43.351,Via Papa Giovanni Paolo Primo,"LINESTRING (14.6904635 37.390086, 14.6903642 37.3897042)",
90862793,False,residential,True,108.456,Via Papa Giovanni Ventitreesimo,"LINESTRING (14.6904635 37.390086, 14.6892885 37.3903685)",
90862793,False,residential,False,104.267,Via Papa Giovanni Ventitreesimo,"LINESTRING (14.6904635 37.390086, 14.690609 37.3900348, 14.6909197 37.3899521, 14.690951 37.3899447, 14.6913144 37.3898616, 14.6915182 37.3898275, 14.6915902 37.3898129)",
82142444,False,residential,False,64.411,,"LINESTRING (14.6947959 37.3844325, 14.6946402 37.3838666)",
474998766,False,residential,False,23.837,,"LINESTRING (14.6947959 37.3844325, 14.6945325 37.3844789)",
"[82142444, 474998767]",False,residential,"[False, True]",24.038999999999998,Via Cavour,"LINESTRING (14.6947959 37.3844325, 14.6948073 37.384474, 14.694854 37.3846437)",
"[87082466, 474998766]",False,residential,True,97.125,Via Luigi Capuana,"LINESTRING (14.6947959 37.3844325, 14.6948409 37.3844049, 14.6950286 37.3842858, 14.6948407 37.3836661)",
157869276,False,residential,False,45.59,Via Vittorio Alfieri,"LINESTRING (14.6919409 37.3847221, 14.692022 37.385127)",
1165491727,False,residential,False,32.124,,"LINESTRING (14.6936465 37.3850571, 14.6939509 37.3852151)",
1167452511,False,tertiary,False,29.966,,"LINESTRING (14.6936465 37.3850571, 14.6938134 37.3848225)",
"[82142463, 1165491727]",False,residential,"[False, True]",38.836,Via Mario Rapisardi,"LINESTRING (14.6936465 37.3850571, 14.6933545 37.3849078, 14.6932641 37.3849227)",
"[86505368, 1165491743]",True,tertiary,False,64.606,Via Roma,"LINESTRING (14.6936465 37.3850571, 14.6936985 37.3852442, 14.6937949 37.385626)",
"[1167452530, 1167452517]",False,residential,"[False, True]",33.857,,"LINESTRING (14.6936465 37.3850571, 14.693456 37.3852887, 14.6934371 37.3853121)",
"[1167452530, 475005739]",False,residential,"[False, True]",67.096,Via Giuseppe Giusti,"LINESTRING (14.6936465 37.3850571, 14.693873 37.3850187, 14.6943904 37.3849358)",
157873073,False,residential,True,46.973,Via Virgilio,"LINESTRING (14.694617 37.385706, 14.694097 37.385794)",
1165491736,False,residential,False,23.195,Via Francesco Crispi,"LINESTRING (14.694617 37.385706, 14.6946741 37.3859096)",
"[1165491736, 1165491737]",False,residential,True,23.803,Via Francesco Crispi,"LINESTRING (14.694617 37.385706, 14.6945705 37.3855356, 14.6945588 37.385497)",
157873073,False,residential,False,46.973,Via Virgilio,"LINESTRING (14.694097 37.385794, 14.694617 37.385706)",
"[1165491741, 1056656126]",True,residential,False,23.827,Via Vittorio Emanuele Terzo,"LINESTRING (14.694097 37.385794, 14.6940535 37.3856218, 14.694044 37.3855839)",
157869237,False,residential,False,44.561,Via Giuseppe Mazzini,"LINESTRING (14.6935848 37.3858784, 14.6930917 37.3859626)",
"[82142480, 1165491747]",True,residential,False,23.596,Via Duca d'Aosta,"LINESTRING (14.6935848 37.3858784, 14.6935405 37.3857083, 14.6935307 37.3856706)",
1167230944,True,secondary,False,4.251,,"LINESTRING (14.6978426 37.3858897, 14.6978774 37.3858633)",
157873063,True,secondary,False,15.751000000000001,,"LINESTRING (14.6978426 37.3858897, 14.6978832 37.3858923, 14.6979248 37.3859055, 14.697958 37.3859386, 14.6979667 37.3859692)",roundabout
638989946,False,residential,False,21.412,Via Fastucheria,"LINESTRING (14.689711 37.3859183, 14.6896056 37.3857449)",
950075486,False,residential,False,146.489,Via Niccolò Machiavelli,"LINESTRING (14.689711 37.3859183, 14.6883596 37.3861537, 14.6881203 37.3860468)",
1167230897,False,residential,False,13.942,,"LINESTRING (14.689711 37.3859183, 14.6897815 37.3859232, 14.6898679 37.3859149)",
157869237,False,residential,True,44.561,Via Giuseppe Mazzini,"LINESTRING (14.6930917 37.3859626, 14.6935848 37.3858784)",
1165491745,True,residential,False,22.917,Via Santissimo Crocifisso,"LINESTRING (14.6930917 37.3859626, 14.6931479 37.3861638)",
157873063,True,secondary,False,4.013,,"LINESTRING (14.6979667 37.3859692, 14.6979567 37.3860044)",roundabout
157873063,True,secondary,False,4.254,,"LINESTRING (14.6977651 37.3860126, 14.6977624 37.3859744)",roundabout
1167452607,False,residential,True,24.911,,"LINESTRING (14.6977651 37.3860126, 14.6974838 37.3860279)",
157873063,True,secondary,False,6.816,,"LINESTRING (14.6977767 37.3860732, 14.6977651 37.3860126)",roundabout
950075486,False,residential,False,13.266,Via Niccolò Machiavelli,"LINESTRING (14.6881203 37.3860468, 14.6880069 37.386125)",
1167230895,False,residential,False,18.202,,"LINESTRING (14.6881203 37.3860468, 14.6879469 37.3859584)",
950075486,False,residential,True,146.489,Via Niccolò Machiavelli,"LINESTRING (14.6881203 37.3860468, 14.6883596 37.3861537, 14.689711 37.3859183)",
157873063,True,secondary,False,2.946,,"LINESTRING (14.6979207 37.3860936, 14.6979002 37.3861145)",roundabout
157869204,False,residential,True,47.761,,"LINESTRING (14.6947234 37.3860928, 14.6941952 37.3861842)",
1056656124,False,residential,False,25.64,,"LINESTRING (14.6947234 37.3860928, 14.694784 37.3863183)",
"[1165491736, 1056656124]",False,residential,True,20.831000000000003,Via Francesco Crispi,"LINESTRING (14.6947234 37.3860928, 14.6947175 37.3860709, 14.6946741 37.3859096)",
1167230940,True,residential,False,19.401,,"LINESTRING (14.6981393 37.3860972, 14.698028 37.3860873, 14.6979634 37.3860911, 14.6979207 37.3860936)",
157873063,True,secondary,False,13.115,,"LINESTRING (14.6979002 37.3861145, 14.6978492 37.3861198, 14.697811 37.3861087, 14.6977767 37.3860732)",roundabout
1167230941,True,secondary,False,30.955000000000002,,"LINESTRING (14.6979002 37.3861145, 14.697867 37.3862259, 14.6978536 37.3862887, 14.6978538 37.3863889)",
157869204,False,residential,False,47.761,,"LINESTRING (14.6941952 37.3861842, 14.6947234 37.3860928)",
"[1056656126, 1056656127]",True,residential,False,21.418,Via Vittorio Emanuele Terzo,"LINESTRING (14.6941952 37.3861842, 14.694189 37.3861597, 14.6941478 37.3859953)",
82142480,True,residential,False,23.619,Via Duca d'Aosta,"LINESTRING (14.6936918 37.3862885, 14.6936376 37.3860805)",
157869251,False,residential,False,44.252,Via Guglielmo Oberdan,"LINESTRING (14.6936918 37.3862885, 14.6932007 37.3863667)",
1056656123,False,tertiary,False,20.065,,"LINESTRING (14.6944741 37.386372, 14.6942522 37.3864104)",
1056656123,False,tertiary,True,28.024,,"LINESTRING (14.6944741 37.386372, 14.694784 37.3863183)",
"[1056656121, 157869244]",False,residential,False,33.943,Via Massimo D'Azeglio,"LINESTRING (14.6944741 37.386372, 14.694483 37.3864142, 14.6945553 37.3866703)",
157869251,False,residential,True,44.252,Via Guglielmo Oberdan,"LINESTRING (14.6932007 37.3863667, 14.6936918 37.3862885)",
1165491745,True,residential,False,23.733,Via Santissimo Crocifisso,"LINESTRING (14.6932007 37.3863667, 14.6932552 37.3865757)",
82142405,False,residential,False,17.324,Via Michelangelo Buonarroti,"LINESTRING (14.6958407 37.3865652, 14.6956492 37.3865987)",
82142405,False,residential,True,5.77,Via Michelangelo Buonarroti,"LINESTRING (14.6958407 37.3865652, 14.6959045 37.3865541)",
1167452634,False,residential,True,45.717,Via Generale Antonino Cascino,"LINESTRING (14.6958407 37.3865652, 14.6958022 37.3861552)",
"[1056656121, 157869244]",False,residential,True,33.943,Via Massimo D'Azeglio,"LINESTRING (14.6945553 37.3866703, 14.694483 37.3864142, 14.6944741 37.386372)",
82142480,True,residential,False,23.753,Via Duca d'Aosta,"LINESTRING (14.6938001 37.3867038, 14.6937445 37.3864948)",
157869261,False,residential,False,44.261,Via San Francesco,"LINESTRING (14.6938001 37.3867038, 14.6933081 37.3867788)",
157869261,False,residential,True,44.261,Via San Francesco,"LINESTRING (14.6933081 37.3867788, 14.6938001 37.3867038)",
1167452520,False,residential,True,23.062,Via Santissimo Crocifisso,"LINESTRING (14.6933081 37.3867788, 14.6932552 37.3865757)",
"[1167452520, 1167230867]",False,residential,False,24.552,Via Santissimo Crocifisso,"LINESTRING (14.6933081 37.3867788, 14.6933532 37.3869522, 14.6933651 37.3869949)",
157869242,False,residential,False,64.8,Via John Fitzgerald Kennedy,"LINESTRING (14.690254 37.3872523, 14.69009 37.3866843)",
1056656131,False,residential,True,28.781,Via Giacomo Santagati,"LINESTRING (14.690254 37.3872523, 14.6905148 37.3870972)",
