osmid,name,highway,maxspeed,oneway,reversed,length,junction,geometry,bridge
524887384,۴ غربی,residential,30,False,True,62.964999999999996,,"LINESTRING (51.6604131 32.8060224, 51.6604801 32.805925, 51.6609178 32.8056594)",
524887386,,residential,30,False,True,30.171,,"LINESTRING (51.6592604 32.8057432, 51.6595429 32.8056119)",
167712390,,secondary,50,True,False,89.538,,"LINESTRING (51.6587595 32.8050568, 51.6592604 32.8057432)",
524887387,اکبری,residential,30,False,False,34.063,,"LINESTRING (51.6587595 32.8050568, 51.6590856 32.80492)",
524887385,۳ شمالی,residential,30,False,True,45.468,,"LINESTRING (51.6595618 32.8047203, 51.6593322 32.8043598)",
524887387,اکبری,residential,30,False,False,34.753,,"LINESTRING (51.6595618 32.8047203, 51.6598698 32.8045452)",
524887387,اکبری,residential,30,False,True,49.739,,"LINESTRING (51.6595618 32.8047203, 51.6590856 32.80492)",
524887385,۳ شمالی,residential,30,False,False,88.134,,"LINESTRING (51.6595618 32.8047203, 51.6599528 32.8053341, 51.6599358 32.8054294)",
524887387,اکبری,residential,30,False,False,33.175,,"LINESTRING (51.6601002 32.8044142, 51.6604177 32.8042808)",
524887387,اکبری,residential,30,False,True,25.998,,"LINESTRING (51.6601002 32.8044142, 51.6598698 32.8045452)",
524887393,,residential,30,False,True,71.797,,"LINESTRING (51.6601002 32.8044142, 51.6604761 32.8049773)",
524887387,اکبری,residential,30,False,False,13.536,,"LINESTRING (51.6604177 32.8042808, 51.6605559 32.8042444)",
524887387,اکبری,residential,30,False,True,33.175,,"LINESTRING (51.6604177 32.8042808, 51.6601002 32.8044142)",
524887392,,residential,30,False,False,115.56400000000001,,"LINESTRING (51.6604177 32.8042808, 51.6608714 32.8048718, 51.6610018 32.8047574, 51.6610812 32.8047335, 51.6611039 32.8048384)",
524887387,اکبری,residential,30,False,True,58.075,,"LINESTRING (51.6611662 32.8042283, 51.6610585 32.804114, 51.6607977 32.8041807, 51.6606304 32.8042247)",
524887383,مخابرات,residential,30,False,False,66.205,,"LINESTRING (51.6619811 32.8039751, 51.6617646 32.804542)",
524887383,مخابرات,residential,30,False,True,75.069,,"LINESTRING (51.6619811 32.8039751, 51.6622266 32.8033323)",
524887388,فنی و حرفه ای,residential,30,False,False,35.025,,"LINESTRING (51.6619811 32.8039751, 51.6616255 32.8038757)",
524887388,فنی و حرفه ای,residential,30,False,True,35.025,,"LINESTRING (51.6616255 32.8038757, 51.6619811 32.8039751)",
524887400,,residential,30,False,False,21.905,,"LINESTRING (51.6616255 32.8038757, 51.6615008 32.8040425)",
524887388,فنی و حرفه ای,residential,30,False,False,57.964999999999996,,"LINESTRING (51.6616255 32.8038757, 51.6615688 32.8037708, 51.6614214 32.8037231, 51.6612768 32.8034783)",
375341684,رجائی,tertiary,40,False,True,8.528,,"LINESTRING (51.6612768 32.8034783, 51.6613578 32.803443)",
375341684,رجائی,tertiary,40,False,False,97.845,,"LINESTRING (51.6612768 32.8034783, 51.6607075 32.8037142, 51.6603477 32.8038832)",
524887388,فنی و حرفه ای,residential,30,False,True,57.964999999999996,,"LINESTRING (51.6612768 32.8034783, 51.6614214 32.8037231, 51.6615688 32.8037708, 51.6616255 32.8038757)",
375341684,رجائی,tertiary,40,False,False,36.237,,"LINESTRING (51.6603477 32.8038832, 51.6600092 32.8040421)",
524887389,,residential,30,False,False,21.624,,"LINESTRING (51.6603477 32.8038832, 51.6604486 32.8040582)",
375341684,رجائی,tertiary,40,False,True,97.845,,"LINESTRING (51.6603477 32.8038832, 51.6607075 32.8037142, 51.6612768 32.8034783)",
524887387,اکبری,residential,30,False,False,7.299,,"LINESTRING (51.6605559 32.8042444, 51.6606304 32.8042247)",
524887387,اکبری,residential,30,False,True,13.536,,"LINESTRING (51.6605559 32.8042444, 51.6604177 32.8042808)",
524887389,,residential,30,False,True,23.005,,"LINESTRING (51.6605559 32.8042444, 51.6604486 32.8040582)",
524887389,,residential,30,False,False,23.005,,"LINESTRING (51.6604486 32.8040582, 51.6605559 32.8042444)",
524887389,,residential,30,False,True,21.624,,"LINESTRING (51.6604486 32.8040582, 51.6603477 32.8038832)",
524887390,,residential,30,False,False,12.668,,"LINESTRING (51.6604486 32.8040582, 51.6603157 32.8040806)",
524887390,,residential,30,False,True,12.668,,"LINESTRING (51.6603157 32.8040806, 51.6604486 32.8040582)",
375341684,رجائی,tertiary,40,False,True,6.542,,"LINESTRING (51.6599481 32.8040708, 51.6600092 32.8040421)",
524887391,,residential,30,False,False,15.439,,"LINESTRING (51.6599481 32.8040708, 51.6600095 32.8041997)",
375341684,رجائی,tertiary,40,False,False,39.158,,"LINESTRING (51.6599481 32.8040708, 51.6598668 32.804109, 51.6595823 32.8042425)",
524887391,,residential,30,False,True,15.439,,"LINESTRING (51.6600095 32.8041997, 51.6599481 32.8040708)",
524887392,,residential,30,False,True,115.56400000000001,,"LINESTRING (51.6611039 32.8048384, 51.6610812 32.8047335, 51.6610018 32.8047574, 51.6608714 32.8048718, 51.6604177 32.8042808)",
524887393,,residential,30,False,False,12.676,,"LINESTRING (51.6605425 32.8050767, 51.6604761 32.8049773)",
524887393,,residential,30,False,False,71.797,,"LINESTRING (51.6604761 32.8049773, 51.6601002 32.8044142)",
524887393,,residential,30,False,True,12.676,,"LINESTRING (51.6604761 32.8049773, 51.6605425 32.8050767)",
524887394,,residential,30,False,False,9.828,,"LINESTRING (51.6604761 32.8049773, 51.6603837 32.8050195)",
524887394,,residential,30,False,True,9.828,,"LINESTRING (51.6603837 32.8050195, 51.6604761 32.8049773)",
524887395,,residential,30,False,False,73.636,,"LINESTRING (51.6602306 32.8051339, 51.6598698 32.8045452)",
524887387,اکبری,residential,30,False,False,25.998,,"LINESTRING (51.6598698 32.8045452, 51.6601002 32.8044142)",
524887387,اکبری,residential,30,False,True,34.753,,"LINESTRING (51.6598698 32.8045452, 51.6595618 32.8047203)",
524887395,,residential,30,False,True,73.636,,"LINESTRING (51.6598698 32.8045452, 51.6602306 32.8051339)",
524887396,,residential,30,False,False,46.854,,"LINESTRING (51.6610982 32.8044381, 51.6608941 32.804581, 51.6607696 32.8044128)",
524887387,اکبری,residential,30,False,True,7.299,,"LINESTRING (51.6606304 32.8042247, 51.6605559 32.8042444)",
524887396,,residential,30,False,True,24.632,,"LINESTRING (51.6606304 32.8042247, 51.6607696 32.8044128)",
524887387,اکبری,residential,30,False,False,58.075,,"LINESTRING (51.6606304 32.8042247, 51.6607977 32.8041807, 51.6610585 32.804114, 51.6611662 32.8042283)",
524887397,,residential,30,False,False,22.819,,"LINESTRING (51.6609734 32.8042998, 51.6607696 32.8044128)",
524887396,,residential,30,False,False,24.632,,"LINESTRING (51.6607696 32.8044128, 51.6606304 32.8042247)",
524887397,,residential,30,False,True,22.819,,"LINESTRING (51.6607696 32.8044128, 51.6609734 32.8042998)",
524887396,,residential,30,False,True,46.854,,"LINESTRING (51.6607696 32.8044128, 51.6608941 32.804581, 51.6610982 32.8044381)",
524887398,,residential,30,False,False,40.254,,"LINESTRING (51.6612513 32.8045477, 51.661291 32.8044142, 51.6615452 32.8044828)",
524887383,مخابرات,residential,30,False,False,57.841,,"LINESTRING (51.6617646 32.804542, 51.6615755 32.8050373)",
524887383,مخابرات,residential,30,False,True,66.205,,"LINESTRING (51.6617646 32.804542, 51.6619811 32.8039751)",
524887398,,residential,30,False,True,21.536,,"LINESTRING (51.6617646 32.804542, 51.6615452 32.8044828)",
524887407,,residential,30,False,True,34.442,,"LINESTRING (51.6617646 32.804542, 51.661921 32.8044695, 51.6619762 32.804411, 51.6620168 32.8043332)",
524887398,,residential,30,False,False,21.536,,"LINESTRING (51.6615452 32.8044828, 51.6617646 32.804542)",
524887399,,residential,30,False,False,19.471,,"LINESTRING (51.6615452 32.8044828, 51.6614611 32.804643)",
524887398,,residential,30,False,True,40.254,,"LINESTRING (51.6615452 32.8044828, 51.661291 32.8044142, 51.6612513 32.8045477)",
524887399,,residential,30,False,True,19.471,,"LINESTRING (51.6614611 32.804643, 51.6615452 32.8044828)",
524887400,,residential,30,False,True,21.905,,"LINESTRING (51.6615008 32.8040425, 51.6616255 32.8038757)",
524887387,اکبری,residential,30,False,False,49.739,,"LINESTRING (51.6590856 32.80492, 51.6595618 32.8047203)",
524887387,اکبری,residential,30,False,True,34.063,,"LINESTRING (51.6590856 32.80492, 51.6587595 32.8050568)",
524887401,,residential,30,False,False,24.239,,"LINESTRING (51.6590856 32.80492, 51.6591589 32.8051291)",
524887401,,residential,30,False,True,24.239,,"LINESTRING (51.6591589 32.8051291, 51.6590856 32.80492)",
524887402,,residential,30,False,False,46.768,,"LINESTRING (51.6595842 32.805315, 51.6594028 32.8053912, 51.6595429 32.8056119)",
524887386,,residential,30,False,False,30.171,,"LINESTRING (51.6595429 32.8056119, 51.6592604 32.8057432)",
524887386,,residential,30,False,True,41.955,,"LINESTRING (51.6595429 32.8056119, 51.6599358 32.8054294)",
524887402,,residential,30,False,True,46.768,,"LINESTRING (51.6595429 32.8056119, 51.6594028 32.8053912, 51.6595842 32.805315)",
524887383,مخابرات,residential,30,False,True,57.841,,"LINESTRING (51.6615755 32.8050373, 51.6617646 32.804542)",
524887383,مخابرات,residential,30,False,False,30.682000000000002,,"LINESTRING (51.6615755 32.8050373, 51.6615405 32.8051291, 51.6615008 32.8053055)",
524887403,,residential,30,False,False,164.864,,"LINESTRING (51.6615755 32.8050373, 51.6611152 32.8049623, 51.6600832 32.80562)",
524887403,,residential,30,False,True,28.965,,"LINESTRING (51.659828 32.8057678, 51.6600832 32.80562)",
524887385,۳ شمالی,residential,30,False,False,26.038,,"LINESTRING (51.6602264 32.8058486, 51.6604131 32.8060224)",
524887404,,residential,30,False,False,30.302,,"LINESTRING (51.6602264 32.8058486, 51.6599471 32.805987)",
524887385,۳ شمالی,residential,30,False,True,30.567999999999998,,"LINESTRING (51.6602264 32.8058486, 51.6600832 32.8057153, 51.6600832 32.80562)",
524887404,,residential,30,False,True,30.302,,"LINESTRING (51.6599471 32.805987, 51.6602264 32.8058486)",
524887405,,residential,30,False,False,16.529,,"LINESTRING (51.660843 32.8055247, 51.6609178 32.8056594)",
524887384,۴ غربی,residential,30,False,True,67.212,,"LINESTRING (51.6609178 32.8056594, 51.6615008 32.8053055)",
524887405,,residential,30,False,True,16.529,,"LINESTRING (51.6609178 32.8056594, 51.660843 32.8055247)",
524887384,۴ غربی,residential,30,False,False,62.964999999999996,,"LINESTRING (51.6609178 32.8056594, 51.6604801 32.805925, 51.6604131 32.8060224)",
524887409,,residential,30,False,False,28.913,,"LINESTRING (51.662357 32.8037136, 51.6625611 32.803909)",
524887407,,residential,30,False,False,76.636,,"LINESTRING (51.662357 32.8037136, 51.662306 32.803909, 51.6621472 32.8041378, 51.6620735 32.8042379, 51.6620168 32.8043332)",
524887407,,residential,30,False,True,44.131,,"LINESTRING (51.662357 32.8037136, 51.6623173 32.8035849, 51.6622833 32.8034801, 51.6622266 32.8033323)",
524887408,بن بست حکمت,residential,30,False,False,17.998,,"LINESTRING (51.6620168 32.8043332, 51.6621472 32.8044523)",
524887407,,residential,30,False,False,34.442,,"LINESTRING (51.6620168 32.8043332, 51.6619762 32.804411, 51.661921 32.8044695, 51.6617646 32.804542)",
524887407,,residential,30,False,True,76.636,,"LINESTRING (51.6620168 32.8043332, 51.6620735 32.8042379, 51.6621472 32.8041378, 51.662306 32.803909, 51.662357 32.8037136)",
524887408,بن بست حکمت,residential,30,False,True,17.998,,"LINESTRING (51.6621472 32.8044523, 51.6620168 32.8043332)",
524887409,,residential,30,False,True,28.913,,"LINESTRING (51.6625611 32.803909, 51.662357 32.8037136)",
524887410,,residential,30,False,False,19.591,,"LINESTRING (51.6621869 32.8046764, 51.6623328 32.8048029)",
524887410,,residential,30,False,True,19.591,,"LINESTRING (51.6623328 32.8048029, 51.6621869 32.8046764)",
375341704,شهداء بندی,tertiary,40,True,False,45.025000000000006,,"LINESTRING (51.6623328 32.8048029, 51.6625045 32.8046627, 51.6626906 32.8045322)",
524887411,کریم,residential,30,False,False,25.298,,"LINESTRING (51.6624704 32.8043999, 51.6626906 32.8045322)",
524887412,,residential,30,False,False,22.868,,"LINESTRING (51.6626689 32.8042426, 51.6628605 32.8043705)",
524887412,,residential,30,False,True,22.868,,"LINESTRING (51.6628605 32.8043705, 51.6626689 32.8042426)",
375341704,شهداء بندی,tertiary,40,True,False,56.507000000000005,,"LINESTRING (51.6628605 32.8043705, 51.6629884 32.8042223, 51.6631831 32.8039414)",
524880232,مدرسه,residential,30,False,False,61.949,,"LINESTRING (51.6691772 32.8023442, 51.668784 32.8018957)",
524742889,احمدرضا میرزاعلیان,residential,30,False,True,57.075,,"LINESTRING (51.6668536 32.7996228, 51.6662846 32.7998091)",
524887435,,residential,30,False,False,17.383,,"LINESTRING (51.6668536 32.7996228, 51.6669237 32.7997676)",
524742889,احمدرضا میرزاعلیان,residential,30,False,False,46.919,,"LINESTRING (51.6668536 32.7996228, 51.6670064 32.7995727, 51.6673241 32.7994758)",
524887435,,residential,30,False,True,17.383,,"LINESTRING (51.6669237 32.7997676, 51.6668536 32.7996228)",
425700032,حافظ جنوبی,residential,30,False,False,10.705,,"LINESTRING (51.6592458 32.7984457, 51.6592754 32.7985387)",
425700032,حافظ جنوبی,residential,30,False,True,11.43,,"LINESTRING (51.6592458 32.7984457, 51.6592142 32.7983464)",
524887444,,residential,30,False,False,25.431,,"LINESTRING (51.6592458 32.7984457, 51.6589902 32.7985241)",
524887444,,residential,30,False,True,25.431,,"LINESTRING (51.6589902 32.7985241, 51.6592458 32.7984457)",
375341680,بهشتی,secondary,50,False,True,43.078,,"LINESTRING (51.658922 32.7991112, 51.6591427 32.7990992, 51.6593822 32.7990903)",
710410783,نگار,tertiary_link,30,False,False,14.621,,"LINESTRING (51.6677714 32.8007708, 51.6678889 32.8008576)",yes
524823720,,tertiary,30,True,False,38.424,roundabout,"LINESTRING (51.6660163 32.8058022, 51.6659994 32.8058263, 51.6659466 32.8058604, 51.665849 32.8058639, 51.6657026 32.805857, 51.6656469 32.8058258)",
839539943,نشاط,residential,30,False,True,22.183,,"LINESTRING (51.6611588 32.8001265, 51.6611087 32.7999315)",
