osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry
551693175,,residential,30,,False,False,33.102,"LINESTRING (51.8663766 32.0136187, 51.8665966 32.0133867)"
551693175,,residential,30,,False,True,33.024,"LINESTRING (51.8668219 32.0131593, 51.8665966 32.0133867)"
551693175,,residential,30,,False,False,58.543000000000006,"LINESTRING (51.8668219 32.0131593, 51.8669345 32.0131093, 51.8672076 32.0128533, 51.8672881 32.0128806)"
551693176,اسلامی,residential,30,,False,True,65.056,"LINESTRING (51.8668219 32.0131593, 51.8669325 32.0132915, 51.86719 32.0135417, 51.86719 32.0136326)"
551693175,,residential,30,,False,False,60.72,"LINESTRING (51.8672881 32.0128806, 51.8676727 32.0133186)"
551693772,,residential,30,,False,True,13.585,"LINESTRING (51.8672881 32.0128806, 51.867399 32.0128026)"
551693175,,residential,30,,False,True,58.543,"LINESTRING (51.8672881 32.0128806, 51.8672076 32.0128533, 51.8669345 32.0131093, 51.8668219 32.0131593)"
551693175,,residential,30,,False,True,60.72,"LINESTRING (51.8676727 32.0133186, 51.8672881 32.0128806)"
553703741,,tertiary_link,,,False,False,8.73,"LINESTRING (51.8675438 32.0140617, 51.8676353 32.0140737)"
231421153,ولیعصر غربی,secondary,40,,True,False,140.85899999999998,"LINESTRING (51.8675438 32.0140617, 51.8685883 32.0132798, 51.8686628 32.0132224)"
551693176,اسلامی,residential,30,,False,False,58.242000000000004,"LINESTRING (51.8675438 32.0140617, 51.86741 32.0138874, 51.8672598 32.01371, 51.86719 32.0136326)"
551693178,,residential,30,,False,False,15.187,"LINESTRING (51.86719 32.0136326, 51.8670568 32.0137094)"
551693176,اسلامی,residential,30,,False,False,65.056,"LINESTRING (51.86719 32.0136326, 51.86719 32.0135417, 51.8669325 32.0132915, 51.8668219 32.0131593)"
551693176,اسلامی,residential,30,,False,True,58.242000000000004,"LINESTRING (51.86719 32.0136326, 51.8672598 32.01371, 51.86741 32.0138874, 51.8675438 32.0140617)"
551693178,,residential,30,,False,True,15.187,"LINESTRING (51.8670568 32.0137094, 51.86719 32.0136326)"
551693180,,residential,30,,False,False,27.65,"LINESTRING (51.8667658 32.0139663, 51.8665311 32.0141154)"
454546932,ملک,residential,30,,False,False,8.114,"LINESTRING (51.8665311 32.0141154, 51.8664668 32.0140669)"
454546932,ملک,residential,30,,False,True,58.823,"LINESTRING (51.8665311 32.0141154, 51.8669708 32.0144907)"
551693180,,residential,30,,False,True,27.65,"LINESTRING (51.8665311 32.0141154, 51.8667658 32.0139663)"
551693182,,residential,30,,False,False,46.785,"LINESTRING (51.8668134 32.0129544, 51.8664893 32.013273)"
551693183,شهید یوسفیان,residential,30,,False,False,12.38,"LINESTRING (51.8669516 32.0127796, 51.8668479 32.0127113)"
551693183,شهید یوسفیان,residential,30,,False,False,25.202,"LINESTRING (51.8663449 32.0121798, 51.8661441 32.0120302)"
551693188,,residential,30,,False,False,30.319,"LINESTRING (51.8663449 32.0121798, 51.8665542 32.0119728)"
551693183,شهید یوسفیان,residential,30,,False,True,88.25,"LINESTRING (51.8663449 32.0121798, 51.8665037 32.0122793, 51.8665064 32.0123202, 51.8666244 32.0123975, 51.866544 32.0125112, 51.8668479 32.0127113)"
551693187,,residential,30,,False,True,29.581,"LINESTRING (51.8663449 32.0121798, 51.8662395 32.012308, 51.8663387 32.0123785)"
454546930,اصغر یوسفیان,residential,30,,False,False,36.538,"LINESTRING (51.8659189 32.0118683, 51.8656556 32.0121094)"
454546930,اصغر یوسفیان,residential,30,,False,True,12.52,"LINESTRING (51.8659189 32.0118683, 51.8660104 32.0117867)"
551693183,شهید یوسفیان,residential,30,,False,True,19.892,"LINESTRING (51.8659189 32.0118683, 51.8660808 32.011983)"
551693185,,residential,30,,False,False,28.990000000000002,"LINESTRING (51.866146 32.0117934, 51.8662185 32.011848, 51.8660808 32.011983)"
551693183,شهید یوسفیان,residential,30,,False,False,19.892,"LINESTRING (51.8660808 32.011983, 51.8659189 32.0118683)"
551693183,شهید یوسفیان,residential,30,,False,True,7.948,"LINESTRING (51.8660808 32.011983, 51.8661441 32.0120302)"
551693185,,residential,30,,False,True,28.990000000000002,"LINESTRING (51.8660808 32.011983, 51.8662185 32.011848, 51.866146 32.0117934)"
551693183,شهید یوسفیان,residential,30,,False,False,7.948,"LINESTRING (51.8661441 32.0120302, 51.8660808 32.011983)"
551693183,شهید یوسفیان,residential,30,,False,True,25.202,"LINESTRING (51.8661441 32.0120302, 51.8663449 32.0121798)"
551693186,,residential,30,,False,False,7.804,"LINESTRING (51.8661441 32.0120302, 51.8660918 32.0120846)"
551693186,,residential,30,,False,True,7.804,"LINESTRING (51.8660918 32.0120846, 51.8661441 32.0120302)"
551693187,,residential,30,,False,False,29.581,"LINESTRING (51.8663387 32.0123785, 51.8662395 32.012308, 51.8663449 32.0121798)"
551693188,,residential,30,,False,True,30.319,"LINESTRING (51.8665542 32.0119728, 51.8663449 32.0121798)"
454546931,حکیم الهی فرعی ۲۰,residential,30,,False,True,46.076,"LINESTRING (51.8668891 32.0119424, 51.8665178 32.011673)"
551693189,,residential,30,,False,False,19.407,"LINESTRING (51.8668891 32.0119424, 51.866741 32.0120636)"
454546931,حکیم الهی فرعی ۲۰,residential,30,,False,False,16.903,"LINESTRING (51.8668891 32.0119424, 51.8669327 32.0119741, 51.8670276 32.0120389)"
551693189,,residential,30,,False,True,19.407,"LINESTRING (51.866741 32.0120636, 51.8668891 32.0119424)"
551693190,,residential,30,,False,False,16.154,"LINESTRING (51.867146 32.0119339, 51.8670276 32.0120389)"
454546931,حکیم الهی فرعی ۲۰,residential,30,,False,False,14.416,"LINESTRING (51.8670276 32.0120389, 51.8671467 32.0121202)"
551693190,,residential,30,,False,True,16.154,"LINESTRING (51.8670276 32.0120389, 51.867146 32.0119339)"
551693191,,residential,30,,False,True,11.61,"LINESTRING (51.8670276 32.0120389, 51.8669475 32.0121182)"
454546931,حکیم الهی فرعی ۲۰,residential,30,,False,True,16.903,"LINESTRING (51.8670276 32.0120389, 51.8669327 32.0119741, 51.8668891 32.0119424)"
551693191,,residential,30,,False,False,11.61,"LINESTRING (51.8669475 32.0121182, 51.8670276 32.0120389)"
551693192,,residential,30,,False,False,25.442,"LINESTRING (51.8670838 32.0122852, 51.8671106 32.0122625, 51.867049 32.012217, 51.8671467 32.0121202)"
454546931,حکیم الهی فرعی ۲۰,residential,30,,False,False,24.092,"LINESTRING (51.8671467 32.0121202, 51.8673457 32.0122561)"
454546931,حکیم الهی فرعی ۲۰,residential,30,,False,True,14.416,"LINESTRING (51.8671467 32.0121202, 51.8670276 32.0120389)"
551693192,,residential,30,,False,True,25.442,"LINESTRING (51.8671467 32.0121202, 51.867049 32.012217, 51.8671106 32.0122625, 51.8670838 32.0122852)"
551693193,,residential,30,,False,False,15.725,"LINESTRING (51.8669543 32.0126024, 51.8668479 32.0127113)"
551693183,شهید یوسفیان,residential,30,,False,True,12.38,"LINESTRING (51.8668479 32.0127113, 51.8669516 32.0127796)"
551693193,,residential,30,,False,True,15.725,"LINESTRING (51.8668479 32.0127113, 51.8669543 32.0126024)"
551693183,شهید یوسفیان,residential,30,,False,False,88.25000000000001,"LINESTRING (51.8668479 32.0127113, 51.866544 32.0125112, 51.8666244 32.0123975, 51.8665064 32.0123202, 51.8665037 32.0122793, 51.8663449 32.0121798)"
551693194,,residential,30,,False,False,24.07,"LINESTRING (51.8672715 32.0124511, 51.867301 32.0124739, 51.8674407 32.0123349)"
454546931,حکیم الهی فرعی ۲۰,residential,30,,False,False,15.501,"LINESTRING (51.8674407 32.0123349, 51.8675582 32.0124324)"
454546931,حکیم الهی فرعی ۲۰,residential,30,,False,True,12.53,"LINESTRING (51.8674407 32.0123349, 51.8673457 32.0122561)"
552739729,,residential,30,,False,False,18.343,"LINESTRING (51.8674407 32.0123349, 51.8675719 32.0122131)"
551693194,,residential,30,,False,True,24.07,"LINESTRING (51.8674407 32.0123349, 51.867301 32.0124739, 51.8672715 32.0124511)"
551693195,,residential,30,,False,False,38.225,"LINESTRING (51.8674173 32.0126929, 51.8673556 32.0126383, 51.8675582 32.0124324)"
454546931,حکیم الهی فرعی ۲۰,residential,30,,False,True,15.501,"LINESTRING (51.8675582 32.0124324, 51.8674407 32.0123349)"
"[454546931, 551693773]",حکیم الهی فرعی ۲۰,residential,30,,False,"[False, True]",58.89,"LINESTRING (51.8675582 32.0124324, 51.8675979 32.0124653, 51.8678446 32.0127291, 51.8677198 32.0128295)"
551693195,,residential,30,,False,True,38.225,"LINESTRING (51.8675582 32.0124324, 51.8673556 32.0126383, 51.8674173 32.0126929)"
551693772,,residential,30,,False,False,13.585,"LINESTRING (51.867399 32.0128026, 51.8672881 32.0128806)"
551693773,,residential,30,,False,False,21.394,"LINESTRING (51.8675635 32.0128906, 51.8675956 32.0129293, 51.8677198 32.0128295)"
551693778,,residential,30,,False,False,26.582,"LINESTRING (51.8683351 32.0131399, 51.8681654 32.012949)"
551693774,,residential,30,,False,False,26.354,"LINESTRING (51.8683351 32.0131399, 51.8681125 32.0131922, 51.8680823 32.01316)"
551693777,هاشمیان,residential,30,,False,True,34.693,"LINESTRING (51.8683351 32.0131399, 51.8684169 32.0132191, 51.8686571 32.0131837)"
551693774,,residential,30,,False,False,18.045,"LINESTRING (51.8678523 32.0129466, 51.8677198 32.0128295)"
551693775,,residential,30,,False,False,12.759,"LINESTRING (51.8678523 32.0129466, 51.8679569 32.0128738)"
551693776,,residential,30,,False,True,14.844,"LINESTRING (51.8678523 32.0129466, 51.8677397 32.0130399)"
551693774,,residential,30,,False,True,32.719,"LINESTRING (51.8678523 32.0129466, 51.8678926 32.012958, 51.8680823 32.01316)"
551693774,,residential,30,,False,True,18.045,"LINESTRING (51.8677198 32.0128295, 51.8678523 32.0129466)"
"[454546931, 551693773]",حکیم الهی فرعی ۲۰,residential,30,,False,"[False, True]",58.89,"LINESTRING (51.8677198 32.0128295, 51.8678446 32.0127291, 51.8675979 32.0124653, 51.8675582 32.0124324)"
551693773,,residential,30,,False,True,21.394,"LINESTRING (51.8677198 32.0128295, 51.8675956 32.0129293, 51.8675635 32.0128906)"
551693775,,residential,30,,False,True,12.759,"LINESTRING (51.8679569 32.0128738, 51.8678523 32.0129466)"
551693776,,residential,30,,False,False,14.844,"LINESTRING (51.8677397 32.0130399, 51.8678523 32.0129466)"
551693778,,residential,30,,False,True,26.582,"LINESTRING (51.8681654 32.012949, 51.8683351 32.0131399)"
551693779,,residential,30,,False,False,16.918,"LINESTRING (51.8680823 32.01316, 51.8679199 32.0132247)"
551693774,,residential,30,,False,False,32.719,"LINESTRING (51.8680823 32.01316, 51.8678926 32.012958, 51.8678523 32.0129466)"
551693774,,residential,30,,False,True,26.354,"LINESTRING (51.8680823 32.01316, 51.8681125 32.0131922, 51.8683351 32.0131399)"
551693779,,residential,30,,False,True,16.918,"LINESTRING (51.8679199 32.0132247, 51.8680823 32.01316)"
135461853,بلال,secondary,40,,False,False,19.642,"LINESTRING (51.8690472 32.013438, 51.8689324 32.0132906)"
135461853,بلال,secondary,40,,False,True,36.377,"LINESTRING (51.8690472 32.013438, 51.8692598 32.013711)"
551837719,بن بست ۲۶,residential,30,,False,False,31.523,"LINESTRING (51.8690472 32.013438, 51.8687866 32.0136156)"
551837719,بن بست ۲۶,residential,30,,False,True,31.523,"LINESTRING (51.8687866 32.0136156, 51.8690472 32.013438)"
135461853,بلال,secondary,40,,False,False,36.377,"LINESTRING (51.8692598 32.013711, 51.8690472 32.013438)"
135461853,بلال,secondary,40,,False,True,27.079,"LINESTRING (51.8692598 32.013711, 51.8694181 32.0139142)"
551839087,بن بست ۲۴,residential,30,,False,False,17.308,"LINESTRING (51.8692598 32.013711, 51.8691079 32.0137984)"
551839087,بن بست ۲۴,residential,30,,False,True,17.266,"LINESTRING (51.8689563 32.0138855, 51.8691079 32.0137984)"
551839087,بن بست ۲۴,residential,30,,False,False,17.266,"LINESTRING (51.8691079 32.0137984, 51.8689563 32.0138855)"
551839087,بن بست ۲۴,residential,30,,False,True,17.308,"LINESTRING (51.8691079 32.0137984, 51.8692598 32.013711)"
551839088,,residential,30,,False,False,10.95,"LINESTRING (51.8691079 32.0137984, 51.8690422 32.0137172)"
551839088,,residential,30,,False,True,10.95,"LINESTRING (51.8690422 32.0137172, 51.8691079 32.0137984)"
551839089,,residential,30,,False,False,75.982,"LINESTRING (51.8695539 32.0135706, 51.8694895 32.0135115, 51.8690612 32.0130303)"
231421151,ولیعصر غربی,secondary,40,,True,False,12.744,"LINESTRING (51.8690612 32.0130303, 51.8689593 32.0131056)"
551839089,,residential,30,,False,True,75.982,"LINESTRING (51.8690612 32.0130303, 51.8694895 32.0135115, 51.8695539 32.0135706)"
551839090,,residential,30,,False,False,61.537000000000006,"LINESTRING (51.8695964 32.0133652, 51.8694085 32.013177, 51.8691794 32.0129395)"
231421151,ولیعصر غربی,secondary,40,,True,False,15.038,"LINESTRING (51.8691794 32.0129395, 51.8690612 32.0130303)"
551839090,,residential,30,,False,True,61.537000000000006,"LINESTRING (51.8691794 32.0129395, 51.8694085 32.013177, 51.8695964 32.0133652)"
551839091,,residential,30,,False,False,17.454,"LINESTRING (51.8697722 32.0135411, 51.8698857 32.0136651)"
454546941,فرعی ۱۳,residential,30,,False,False,50.989,"LINESTRING (51.8698857 32.0136651, 51.8703498 32.0134297)"
551839091,,residential,30,,False,True,17.454,"LINESTRING (51.8698857 32.0136651, 51.8697722 32.0135411)"
454546941,فرعی ۱۳,residential,30,,False,True,52.073,"LINESTRING (51.8698857 32.0136651, 51.8697973 32.01371, 51.8697222 32.0137481, 51.8694181 32.0139142)"
454546942,خانه معلم,residential,30,,False,False,91.437,"LINESTRING (51.8702143 32.0132633, 51.8696584 32.0125895)"
454546942,خانه معلم,residential,30,,False,True,22.485,"LINESTRING (51.8702143 32.0132633, 51.8703498 32.0134297)"
454546942,خانه معلم,residential,30,,False,False,10.523,"LINESTRING (51.8704201 32.0135032, 51.8703498 32.0134297)"
454546940,دارایی,residential,30,,False,True,37.279,"LINESTRING (51.8704415 32.0139711, 51.8701686 32.0142137)"
551839103,,residential,30,,False,False,35.949,"LINESTRING (51.8703199 32.014442, 51.8703789 32.0144011, 51.8701686 32.0142137)"
454546940,دارایی,residential,30,,False,False,37.279,"LINESTRING (51.8701686 32.0142137, 51.8704415 32.0139711)"
454546940,دارایی,residential,30,,False,True,27.525,"LINESTRING (51.8701686 32.0142137, 51.8699672 32.0143929)"
551839103,,residential,30,,False,True,35.949,"LINESTRING (51.8701686 32.0142137, 51.8703789 32.0144011, 51.8703199 32.014442)"
551839104,,residential,30,,False,False,22.401,"LINESTRING (51.8701268 32.0144602, 51.8700785 32.0145011, 51.8699672 32.0143929)"
454546940,دارایی,residential,30,,False,False,27.525,"LINESTRING (51.8699672 32.0143929, 51.8701686 32.0142137)"
454546940,دارایی,residential,30,,False,True,19.432,"LINESTRING (51.8699672 32.0143929, 51.869825 32.0145194)"
551839104,,residential,30,,False,True,22.401,"LINESTRING (51.8699672 32.0143929, 51.8700785 32.0145011, 51.8701268 32.0144602)"
231344868,,residential,30,,False,True,38.411,"LINESTRING (51.8694779 32.0146888, 51.8696809 32.0149883)"
551839106,فرعی ۲۰,residential,30,,False,True,37.76,"LINESTRING (51.8694779 32.0146888, 51.869825 32.0145194)"
231344868,,residential,30,,False,False,19.331,"LINESTRING (51.8694779 32.0146888, 51.8694108 32.0145898, 51.8693908 32.0145326)"
230898664,فرهنگ,residential,30,,False,False,26.266,"LINESTRING (51.8679367 32.0145201, 51.8680747 32.0147253)"
551842497,,residential,30,,False,False,18.324,"LINESTRING (51.8679367 32.0145201, 51.8677765 32.0146134)"
230898664,فرهنگ,residential,30,,False,True,11.998000000000001,"LINESTRING (51.8679367 32.0145201, 51.8678992 32.0144643, 51.8678724 32.014427)"
551842497,,residential,30,,False,True,18.324,"LINESTRING (51.8677765 32.0146134, 51.8679367 32.0145201)"
230898664,فرهنگ,residential,30,,False,True,7.927,"LINESTRING (51.8681164 32.0147872, 51.8680747 32.0147253)"
551842498,,residential,30,,False,False,20.25,"LINESTRING (51.8681164 32.0147872, 51.8679267 32.0148726)"
230898664,فرهنگ,residential,30,,False,False,47.947,"LINESTRING (51.8681164 32.0147872, 51.868161 32.0148536, 51.8683853 32.0151531)"
551842498,,residential,30,,False,True,20.25,"LINESTRING (51.8679267 32.0148726, 51.8681164 32.0147872)"
230898676,مطیعی,residential,30,,False,True,45.388,"LINESTRING (51.8684889 32.0160225, 51.868338 32.0158543, 51.8681878 32.0157042)"
551842500,بن بست ۱۴,residential,30,,False,False,38.657,"LINESTRING (51.8670751 32.0149573, 51.8669663 32.01481, 51.8668574 32.0146627)"
135430692,ولیعصر غربی,secondary,40,,True,False,36.882,"LINESTRING (51.8668574 32.0146627, 51.8665657 32.0148837)"
551842500,بن بست ۱۴,residential,30,,False,True,38.657,"LINESTRING (51.8668574 32.0146627, 51.8669663 32.01481, 51.8670751 32.0149573)"
551842501,,residential,30,,False,False,19.502,"LINESTRING (51.8673265 32.0154241, 51.8672126 32.0152777)"
551842501,,residential,30,,False,True,7.149,"LINESTRING (51.8671709 32.015224, 51.8672126 32.0152777)"
551842501,,residential,30,,False,False,7.149,"LINESTRING (51.8672126 32.0152777, 51.8671709 32.015224)"
551842501,,residential,30,,False,True,19.502,"LINESTRING (51.8672126 32.0152777, 51.8673265 32.0154241)"
551842502,,residential,30,,False,False,42.871,"LINESTRING (51.8672126 32.0152777, 51.8675738 32.0150435)"
551842502,,residential,30,,False,True,42.871,"LINESTRING (51.8675738 32.0150435, 51.8672126 32.0152777)"
230898676,مطیعی,residential,30,,False,False,29.999000000000002,"LINESTRING (51.8675738 32.0150435, 51.8676567 32.0151584, 51.8677451 32.0152708)"
230898676,مطیعی,residential,30,,False,True,77.781,"LINESTRING (51.8675738 32.0150435, 51.8673778 32.0147718, 51.8671807 32.014507, 51.8671407 32.0144482)"
551842503,,residential,30,,False,False,38.646,"LINESTRING (51.8674338 32.0154969, 51.8677451 32.0152708)"
551842503,,residential,30,,False,True,38.646,"LINESTRING (51.8677451 32.0152708, 51.8674338 32.0154969)"
230898676,مطیعی,residential,30,,False,False,14.987,"LINESTRING (51.8677451 32.0152708, 51.8677962 32.0153358, 51.867844 32.0153754)"
230898676,مطیعی,residential,30,,False,True,29.999000000000002,"LINESTRING (51.8677451 32.0152708, 51.8676567 32.0151584, 51.8675738 32.0150435)"
