osmid,oneway,highway,reversed,length,geometry,name,maxspeed,junction,access,tunnel,ref
335451059,True,residential,False,45.802,"LINESTRING (17.5135358 40.6462447, 17.5133974 40.646643)",Via Nicolò Perotti,,,,,
337685866,False,residential,False,18.675,"LINESTRING (17.5142758 40.6464941, 17.5143094 40.6463281)",Via Damiano Chiesa,,,,,
337685866,False,residential,True,19.153,"LINESTRING (17.5142758 40.6464941, 17.5142218 40.6466614)",Via Damiano Chiesa,,,,,
337685867,False,living_street,True,25.525,"LINESTRING (17.5142758 40.6464941, 17.5139845 40.6464321)",Via Giambattista Vico,,,,,
337685867,False,living_street,False,48.281000000000006,"LINESTRING (17.5142758 40.6464941, 17.5145738 40.6465576, 17.5145085 40.6467507)",Via Giambattista Vico,,,,,
174078943,False,residential,False,9.428,"LINESTRING (17.5129421 40.6465427, 17.5129122 40.6466244)",Via Arciprete Carlucci,,,,,
174078943,False,residential,True,45.714,"LINESTRING (17.5129421 40.6465427, 17.51309 40.6461472)",Via Arciprete Carlucci,,,,,
337876684,True,residential,False,19.746,"LINESTRING (17.5129421 40.6465427, 17.5131666 40.6465929)",Via Premuda,50,,,,
174078951,True,residential,False,45.965,"LINESTRING (17.5131666 40.6465929, 17.5133175 40.6461957)",Via Niccolò Machiavelli,,,,,
337876684,True,residential,False,20.253,"LINESTRING (17.5131666 40.6465929, 17.5133974 40.646643)",Via Premuda,50,,,,
335451059,True,residential,False,56.104,"LINESTRING (17.5133974 40.646643, 17.5132235 40.64713)",Via Nicolò Perotti,,,,,
337876684,True,residential,False,21.997,"LINESTRING (17.5133974 40.646643, 17.5136483 40.6466968)",Via Premuda,50,,,,
337006336,False,living_street,False,26.443,"LINESTRING (17.5160604 40.6468576, 17.5158568 40.6466768)",Vico VI Orto Nannavecchia,,,,,
337006336,False,living_street,True,6.371,"LINESTRING (17.5160604 40.6468576, 17.5161094 40.6469012)",Vico VI Orto Nannavecchia,,,,,
399230693,True,residential,False,20.692999999999998,"LINESTRING (17.5160604 40.6468576, 17.5159252 40.6469458, 17.5158666 40.6469704)",Via Orto Nannavecchia,,,,,
168569188,False,living_street,False,29.182,"LINESTRING (17.5167088 40.648217, 17.5170542 40.648203)",Via Albertone,,,,,
168569188,False,living_street,True,17.702,"LINESTRING (17.5167088 40.648217, 17.5164993 40.6482258)",Via Albertone,,,,,
334764495,False,living_street,False,22.293,"LINESTRING (17.5167088 40.648217, 17.5166973 40.6480167)",Largo Orto di Burla,,,,,
334764495,False,living_street,True,23.424,"LINESTRING (17.5167088 40.648217, 17.5167194 40.6484275)",Largo Orto di Burla,,,,,
337685693,True,residential,False,37.857,"LINESTRING (17.5117668 40.6482515, 17.512009 40.6479649)",Via Firenze,,,,,
337685696,False,residential,False,21.622,"LINESTRING (17.5117668 40.6482515, 17.511995 40.64834)",Via Taranto,,,,,
337685696,False,residential,True,23.297,"LINESTRING (17.5117668 40.6482515, 17.5115267 40.648148)",Via Taranto,,,,,
337685696,False,residential,False,22.639,"LINESTRING (17.511995 40.64834, 17.5122253 40.6484445)",Via Taranto,,,,,
337685696,False,residential,True,21.622,"LINESTRING (17.511995 40.64834, 17.5117668 40.6482515)",Via Taranto,,,,,
337685692,True,residential,False,50.813,"LINESTRING (17.511995 40.64834, 17.5117439 40.6486366, 17.5116675 40.6487235)",Via Palermo,,,,,
337685697,True,residential,False,21.63,"LINESTRING (17.5112193 40.6485197, 17.5114396 40.6486192)",Via Padova,,,,,
337685693,True,residential,False,49.333,"LINESTRING (17.5114396 40.6486192, 17.5117668 40.6482515)",Via Firenze,,,,,
337685697,True,residential,False,22.454,"LINESTRING (17.5114396 40.6486192, 17.5116675 40.6487235)",Via Padova,,,,,
337685692,True,residential,False,49.926,"LINESTRING (17.5116675 40.6487235, 17.5113502 40.6491025)",Via Palermo,,,,,
337685697,True,residential,False,23.046,"LINESTRING (17.5116675 40.6487235, 17.5118971 40.6488358)",Via Padova,,,,,
337685693,True,residential,False,49.504,"LINESTRING (17.5111328 40.6489987, 17.5114396 40.6486192)",Via Firenze,,,,,
337685698,True,residential,False,21.671,"LINESTRING (17.5113502 40.6491025, 17.5111328 40.6489987)",Via Caserta,,,,,
334709559,False,living_street,False,65.91799999999999,"LINESTRING (17.5178536 40.6466967, 17.5178853 40.6467014, 17.5181228 40.6467326, 17.5184466 40.6467802, 17.5184923 40.6467739, 17.5185486 40.6467715, 17.5186237 40.6467671)",Via Maddalena,,,,,
"[334709560, 413604897, 1236133940]",False,living_street,"[False, True]",57.749,"LINESTRING (17.5178536 40.6466967, 17.5178195 40.6467841, 17.5178271 40.6469146, 17.5179083 40.647049, 17.5179367 40.6470698, 17.5180182 40.6470895, 17.5180391 40.6471007, 17.5180494 40.6471353)","['Via Esposito già San Demetrio', 'Via Chiesa']",,,no,,
"[334709560, 340134555]",False,living_street,"[False, True]",49.492,"LINESTRING (17.5178536 40.6466967, 17.5178667 40.6465988, 17.5178667 40.6465122, 17.5178297 40.6464799, 17.5177808 40.6464535, 17.5177076 40.6464141, 17.5175928 40.6463579)","['Via Giuseppe Elia', 'Via Chiesa']",,,no,,
335265362,False,living_street,False,50.916,"LINESTRING (17.5194324 40.6475368, 17.5193444 40.6475722, 17.5192393 40.6476439, 17.5191974 40.6476698, 17.5191854 40.6476769, 17.5191509 40.6476941, 17.5190632 40.6477334, 17.5190082 40.6477561, 17.5189591 40.6478111)",Via Paolo Chirulli,,,,,
337596172,False,residential,False,73.647,"LINESTRING (17.5213428 40.6447792, 17.5218068 40.6442182)",Vico I San Vito,,,,,
337596172,False,residential,True,37.447,"LINESTRING (17.5213428 40.6447792, 17.5211176 40.6450694)",Vico I San Vito,,,,,
337596173,False,residential,False,19.945,"LINESTRING (17.5213428 40.6447792, 17.5215516 40.6448633)",Vico I Francavilla,,,,,
337596173,False,residential,True,22.156,"LINESTRING (17.5213428 40.6447792, 17.521118 40.6446762)",Vico I Francavilla,,,,,
337596171,False,residential,False,72.22,"LINESTRING (17.5215516 40.6448633, 17.5220071 40.6443134)",Vico II San Vito,,,,,
337596171,False,residential,True,33.721,"LINESTRING (17.5215516 40.6448633, 17.5213492 40.6451248)",Vico II San Vito,,,,,
337596173,False,residential,False,21.883,"LINESTRING (17.5215516 40.6448633, 17.5217772 40.6449604)",Vico I Francavilla,,,,,
337596173,False,residential,True,19.945,"LINESTRING (17.5215516 40.6448633, 17.5213428 40.6447792)",Vico I Francavilla,,,,,
337596172,False,residential,False,73.757,"LINESTRING (17.5218068 40.6442182, 17.5223185 40.6436804)",Vico I San Vito,,,,,
337596172,False,residential,True,73.647,"LINESTRING (17.5218068 40.6442182, 17.5213428 40.6447792)",Vico I San Vito,,,,,
337596175,False,residential,False,19.941,"LINESTRING (17.5218068 40.6442182, 17.5220071 40.6443134)",Vico II Francavilla,,,,,
337596175,False,residential,True,21.776,"LINESTRING (17.5218068 40.6442182, 17.5215891 40.644113)",Vico II Francavilla,,,,,
335116208,False,residential,False,23.259,"LINESTRING (17.5211186 40.6430376, 17.521248 40.6428529)",Via Sant'Antonio Abate,,,,,
335116208,False,residential,True,20.517,"LINESTRING (17.5211186 40.6430376, 17.5210044 40.6432005)",Via Sant'Antonio Abate,,,,,
335116209,False,residential,True,48.265,"LINESTRING (17.5211186 40.6430376, 17.5216459 40.6432059)",Via Sacerdote Oronzo Suma,,,,,
335116209,False,residential,False,69.10900000000001,"LINESTRING (17.5211186 40.6430376, 17.5209241 40.6429438, 17.5207834 40.6428927, 17.5206536 40.6428458, 17.5203927 40.6427517)",Via Sacerdote Oronzo Suma,,,,,
334869732,False,residential,False,21.827,"LINESTRING (17.5197435 40.6423277, 17.5198258 40.6421416)",Via Giuseppedi Vittorio,,,,,
334869732,False,residential,True,20.795,"LINESTRING (17.5197435 40.6423277, 17.5196651 40.642505)",Via Giuseppedi Vittorio,,,,,
335116255,False,residential,False,45.04,"LINESTRING (17.5197435 40.6423277, 17.519242 40.6421889)",Via Tommaso Fiore,,,,,
335116255,False,residential,True,42.044,"LINESTRING (17.5197435 40.6423277, 17.5202031 40.6424738)",Via Tommaso Fiore,,,,,
334709579,False,living_street,True,32.409,"LINESTRING (17.5186861 40.6475697, 17.5187113 40.6475718, 17.5187194 40.6475807, 17.5187194 40.6476044, 17.5186168 40.647829)",,,,,,
1025006091,True,tertiary,False,10.905000000000001,"LINESTRING (17.514717 40.6423507, 17.5146779 40.6423117, 17.5146547 40.6422659)",,,roundabout,,,
352101084,True,residential,False,14.725,"LINESTRING (17.5116325 40.6422784, 17.5116663 40.6422992, 17.5116895 40.6423273, 17.5116995 40.6423595, 17.5116952 40.6423925)",,,roundabout,,,
352101082,True,residential,False,13.249,"LINESTRING (17.5115837 40.6421659, 17.5116026 40.6422301, 17.5116325 40.6422784)",Via Maresciallo Vittorio Maggiore,,,,,
374546305,True,residential,False,9.76,"LINESTRING (17.5192284 40.6478708, 17.5191259 40.6479115)",Via Muri,,,yes,,
334702766,True,tertiary,False,141.82999999999998,"LINESTRING (17.5192284 40.6478708, 17.5192772 40.6479171, 17.5193644 40.6480139, 17.5193865 40.6480424, 17.5193865 40.6480938, 17.5193537 40.6481263, 17.5192693 40.6481597, 17.5189174 40.6483134, 17.5187541 40.648457, 17.5185569 40.6486303, 17.5184665 40.6487377, 17.5184582 40.6487845)",Via Salita Monterrone,50,,,,
337596201,False,residential,False,36.899,"LINESTRING (17.5219644 40.6458685, 17.522009 40.6456961, 17.5220251 40.6455651, 17.5220277 40.6455406)",Via Herford,,,,,
337596204,False,residential,True,17.027,"LINESTRING (17.5219644 40.6458685, 17.5218826 40.6459394, 17.5218055 40.6459326)",Via Herford,,,,,
1007469300,False,residential,False,44.663000000000004,"LINESTRING (17.5219644 40.6458685, 17.5222588 40.6460015, 17.5224269 40.6460632)",,,,,,
375545730,False,living_street,False,6.101,"LINESTRING (17.5197028 40.6454035, 17.5197064 40.6453487)",Via Murigini,,,,,
337006281,False,living_street,False,8.624,"LINESTRING (17.5165273 40.6451626, 17.516628 40.6451493)",Via Trento,,,,,
337006281,False,living_street,True,17.684,"LINESTRING (17.5165273 40.6451626, 17.516319 40.6451803)",Via Trento,,,,,
384833423,False,living_street,False,19.844,"LINESTRING (17.5165273 40.6451626, 17.5164756 40.6449885)",,,,,,
384833423,False,living_street,True,19.844,"LINESTRING (17.5164756 40.6449885, 17.5165273 40.6451626)",,,,,,
337006281,False,living_street,False,18.339,"LINESTRING (17.51672 40.6450357, 17.5168787 40.644923)",Via Trento,,,,,
337006281,False,living_street,True,14.826,"LINESTRING (17.51672 40.6450357, 17.516628 40.6451493)",Via Trento,,,,,
384833425,False,living_street,False,18.625,"LINESTRING (17.51672 40.6450357, 17.5166118 40.6448897)",,,,,,
384833425,False,living_street,True,18.625,"LINESTRING (17.5166118 40.6448897, 17.51672 40.6450357)",,,,,,
"[339761913, 334768970]",True,living_street,False,47.107,"LINESTRING (17.5145916 40.6460345, 17.514775 40.646083, 17.5147899 40.6460962, 17.5149983 40.6463012)",Via Cesare Battisti,,,,,
399241516,False,living_street,False,33.512,"LINESTRING (17.5145916 40.6460345, 17.5146702 40.6459293, 17.5147454 40.6458616, 17.5148438 40.645808)",,,,,,
335116235,False,residential,False,21.223,"LINESTRING (17.5193274 40.6420001, 17.5195652 40.6420623)",Via Albert Einstein,,,,,
335116235,False,residential,True,23.387,"LINESTRING (17.5193274 40.6420001, 17.5190692 40.6419236)",Via Albert Einstein,,,,,
335116240,False,residential,False,52.546,"LINESTRING (17.5193274 40.6420001, 17.5195351 40.6415546)",Via Settembrini,,,,,
335116240,False,residential,True,22.196,"LINESTRING (17.5193274 40.6420001, 17.519242 40.6421889)",Via Settembrini,,,,,
"[93644067, 334775739]",True,tertiary,False,49.797,"LINESTRING (17.5208069 40.6450135, 17.5207352 40.6449925, 17.5205376 40.6449431, 17.5203689 40.6449076, 17.5202438 40.6448801)",Via Roma,50,,,,
1236136672,True,secondary,False,7.189,"LINESTRING (17.5208069 40.6450135, 17.5208455 40.6449941, 17.5208842 40.6449972)",,,roundabout,,,
174078935,False,residential,False,21.117,"LINESTRING (17.5141225 40.6453249, 17.51388 40.6452779)",Via Mercadante,,,,,
174078935,False,residential,True,20.623,"LINESTRING (17.5141225 40.6453249, 17.5143598 40.6453694)",Via Mercadante,,,,,
339761915,True,tertiary,False,57.733,"LINESTRING (17.5141225 40.6453249, 17.5142921 40.6448219)",Corso Verdi,50,,,,
337633944,False,residential,False,60.936,"LINESTRING (17.5118193 40.6441865, 17.5120902 40.6436785)",Via Virgilio,,,,,
337633948,False,residential,False,48.736,"LINESTRING (17.5118193 40.6441865, 17.5122873 40.6439296)",,,,,,
1025006097,False,residential,False,20.451,"LINESTRING (17.5118193 40.6441865, 17.511829 40.6442611, 17.5118503 40.6443296, 17.5118717 40.6443646)",,,,,,
202256335,True,residential,False,18.414,"LINESTRING (17.5157203 40.6430558, 17.5155846 40.6429261)",Via Colucci,,,,,
335291054,False,residential,False,88.106,"LINESTRING (17.5157203 40.6430558, 17.5163918 40.642449)",Via Antonio D. Rosmini,,,,,
335291054,False,residential,True,43.327,"LINESTRING (17.5157203 40.6430558, 17.5153904 40.6433544)",Via Antonio D. Rosmini,,,,,
335291049,False,residential,False,18.317,"LINESTRING (17.5157757 40.64353, 17.5159707 40.6436024)",Via Trieste,,,,,
335291049,False,residential,True,19.209,"LINESTRING (17.5157757 40.64353, 17.5155696 40.6434566)",Via Trieste,,,,,
335291050,False,residential,False,29.961,"LINESTRING (17.5157757 40.64353, 17.5160046 40.643324)",Vico V Colucci,,,,,
335291050,False,residential,True,16.974,"LINESTRING (17.5157757 40.64353, 17.5156457 40.6436465)",Vico V Colucci,,,,,
"[1236136674, 1236136675, 340202604, 340202605, 334709581, 334731891]",False,living_street,True,118.441,"LINESTRING (17.5186798 40.6462039, 17.5186633 40.6462857, 17.5186544 40.6464121, 17.5187808 40.6464403, 17.5188243 40.6464568, 17.5188377 40.6464634, 17.5188821 40.6464935, 17.5189401 40.6465348, 17.5189728 40.6465736, 17.5189796 40.6465824, 17.518995 40.6466023, 17.5191357 40.6464846, 17.5191465 40.6464496, 17.5189496 40.6463267, 17.518947 40.6463094, 17.5189679 40.6462693, 17.5189956 40.6462456, 17.5190364 40.646218)",,,,no,building_passage,
374546305,True,residential,False,183.22500000000005,"LINESTRING (17.5191259 40.6479115, 17.5190664 40.6479354, 17.5189628 40.6479743, 17.5188314 40.6480159, 17.5187195 40.6480409, 17.5186446 40.6480501, 17.5185407 40.648044, 17.5183455 40.6480049, 17.5181429 40.6479372, 17.5180772 40.6479077, 17.5177247 40.6477226, 17.5175376 40.6476302, 17.5173276 40.6475235, 17.5172727 40.6474942, 17.5172057 40.6474634)",Via Muri,,,yes,,
"[526426921, 340202612, 334726175]",False,living_street,True,18.036,"LINESTRING (17.5191259 40.6479115, 17.5190608 40.6478636, 17.5190139 40.6478374, 17.5189591 40.6478111)",Via Porticella,,,permissive,yes,
334768928,True,residential,False,6.699,"LINESTRING (17.5168932 40.6461146, 17.5169377 40.6461645)",Piazza Plebiscito,,,,,
"[334768977, 337006314]",False,living_street,True,114.94200000000001,"LINESTRING (17.5168932 40.6461146, 17.5167444 40.6461407, 17.5167164 40.6461407, 17.5166411 40.6461406, 17.5166016 40.646155, 17.5164362 40.6459903, 17.5162929 40.6458615, 17.5161642 40.6457718, 17.5161082 40.6457337, 17.5158765 40.645569)","['Vico I Santoro Urgesi', 'Via Santoro Urgesi']",,,,,
334775769,True,secondary,False,12.280000000000001,"LINESTRING (17.5228656 40.6423005, 17.5228905 40.642323, 17.5229164 40.6423729, 17.522918 40.6424003)",Via Francavilla,,,,,
334775769,True,secondary,False,16.778000000000002,"LINESTRING (17.5226048 40.6425551, 17.522578 40.6425458, 17.5225245 40.6425066, 17.5224925 40.6424587, 17.5224889 40.6424405)",Via Francavilla,,,,,
334775769,True,secondary,False,18.258,"LINESTRING (17.5228106 40.6425506, 17.5227918 40.6425602, 17.5227198 40.6425743, 17.5226456 40.6425693, 17.5226048 40.6425551)",Via Francavilla,,,,,
967270720,True,secondary,False,28.52,"LINESTRING (17.5228106 40.6425506, 17.5227621 40.6426312, 17.5226855 40.6427887)",,,,,,
334775769,True,secondary,False,7.6690000000000005,"LINESTRING (17.5228768 40.6425048, 17.5228535 40.6425287, 17.5228106 40.6425506)",Via Francavilla,,,,,
334775769,True,secondary,False,12.483,"LINESTRING (17.522918 40.6424003, 17.5229196 40.6424293, 17.5228978 40.6424833, 17.5228768 40.6425048)",Via Francavilla,,,,,
334775769,True,secondary,False,18.156999999999996,"LINESTRING (17.5224889 40.6424405, 17.5224822 40.6424056, 17.5224947 40.6423527, 17.5225258 40.6423045, 17.5225477 40.6422923)",Via Francavilla,,,,,
967270723,True,tertiary,False,21.092,"LINESTRING (17.5224889 40.6424405, 17.5224301 40.6423321, 17.5223632 40.6422804)",,,,,,
334775769,True,secondary,False,3.788,"LINESTRING (17.5225477 40.6422923, 17.5225807 40.6422692)",Via Francavilla,,,,,
334775769,True,secondary,False,26.588,"LINESTRING (17.5225807 40.6422692, 17.5226452 40.6422472, 17.5227156 40.6422419, 17.5227846 40.6422538, 17.522845 40.6422818, 17.5228656 40.6423005)",Via Francavilla,,,,,
967270718,True,secondary,False,26.081,"LINESTRING (17.5225807 40.6422692, 17.5226567 40.6421853, 17.5226885 40.6421283, 17.5226855 40.6420575)",,,,,,
334768921,False,tertiary,False,17.367,"LINESTRING (17.5129353 40.6485283, 17.5127846 40.6484219)",Via Ovidio,,,,,
334768921,False,tertiary,True,6.05,"LINESTRING (17.5129353 40.6485283, 17.5129842 40.6485681)",Via Ovidio,,,,,
1007469302,False,residential,False,13.17,"LINESTRING (17.5129353 40.6485283, 17.5129314 40.6484099)",,,,,,
335458560,False,residential,False,9.922,"LINESTRING (17.511835 40.6444053, 17.5117851 40.644399, 17.5117181 40.6444001)",Via Amerigo Vespucci,,,,,
1025008954,True,residential,False,5.87,"LINESTRING (17.511835 40.6444053, 17.5118369 40.6443922, 17.5118442 40.6443802, 17.5118563 40.6443707, 17.5118717 40.6443646)",,,roundabout,,,
"[1025006098, 335458542]",True,residential,False,25.491999999999997,"LINESTRING (17.51194 40.6443929, 17.5119841 40.6443918, 17.5121986 40.644283)","['Via Pisacane', ""Via San Francesco d'Assisi""]",,,,,
1025008954,True,residential,False,4.167999999999999,"LINESTRING (17.51194 40.6443929, 17.5119415 40.6444064, 17.5119372 40.6444195, 17.5119296 40.6444282)",,,roundabout,,,
1025006097,False,residential,True,20.451,"LINESTRING (17.5118717 40.6443646, 17.5118503 40.6443296, 17.511829 40.6442611, 17.5118193 40.6441865)",,,,,,
1025008954,True,residential,False,7.319,"LINESTRING (17.5118717 40.6443646, 17.5118888 40.6443626, 17.5119059 40.6443649, 17.5119212 40.6443712, 17.5119329 40.6443809, 17.51194 40.6443929)",,,roundabout,,,
335458525,True,residential,False,73.579,"LINESTRING (17.5119132 40.644439, 17.511921 40.6444738, 17.5117361 40.6450843)",Via San Francesco d'Assisi,,,,,
1025008954,True,residential,False,8.98,"LINESTRING (17.5119132 40.644439, 17.5118963 40.6444432, 17.5118784 40.644443, 17.5118617 40.6444383, 17.511848 40.6444297, 17.5118387 40.6444181, 17.511835 40.6444053)",,,roundabout,,,
335458542,True,residential,False,28.899,"LINESTRING (17.5121986 40.644283, 17.5124833 40.6441385)",Via Pisacane,,,,,
1025008955,True,residential,False,35.889,"LINESTRING (17.5121986 40.644283, 17.5124253 40.6445561)",,,,,,
