osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge
685623810,False,,,residential,True,3.058,"LINESTRING (31.3856756 31.0380165, 31.3856784 31.0379891)",,
758674485,False,,حارة 12,residential,True,25.485,"LINESTRING (31.3856756 31.0380165, 31.3854086 31.0380026)",,
758674485,False,,حارة 12,residential,False,25.485,"LINESTRING (31.3854086 31.0380026, 31.3856756 31.0380165)",,
762667430,False,,شارع سعد الشربينى,secondary,False,11.575,"LINESTRING (31.3854086 31.0380026, 31.3854205 31.037899)",,
762667430,False,,شارع سعد الشربينى,secondary,True,17.398,"LINESTRING (31.3854086 31.0380026, 31.3853961 31.0381587)",,
685616808,False,,شارع الهادى,residential,False,18.322,"LINESTRING (31.3867933 31.0380643, 31.3867759 31.0382284)",,
685616808,False,,شارع الهادى,residential,True,36.813,"LINESTRING (31.3867933 31.0380643, 31.3868284 31.0377346)",,
685623805,False,,عطفه امون,residential,True,30.056,"LINESTRING (31.3867933 31.0380643, 31.3864788 31.0380431)",,
685616808,False,,شارع الهادى,residential,False,36.656,"LINESTRING (31.3867575 31.0384009, 31.3867226 31.0387292)",,
685616808,False,,شارع الهادى,residential,True,19.261,"LINESTRING (31.3867575 31.0384009, 31.3867759 31.0382284)",,
685623811,False,,شارع امون,residential,False,30.281,"LINESTRING (31.3867575 31.0384009, 31.3864405 31.0383813)",,
685616808,False,,شارع الهادى,residential,False,19.261,"LINESTRING (31.3867759 31.0382284, 31.3867575 31.0384009)",,
685616808,False,,شارع الهادى,residential,True,18.322,"LINESTRING (31.3867759 31.0382284, 31.3867933 31.0380643)",,
685623807,False,,حارة امون,residential,True,30.226,"LINESTRING (31.3867759 31.0382284, 31.3864592 31.0382124)",,
685623807,False,,حارة امون,residential,False,25.177,"LINESTRING (31.3853961 31.0381587, 31.3856599 31.038172)",,
762667430,False,,شارع سعد الشربينى,secondary,False,17.398,"LINESTRING (31.3853961 31.0381587, 31.3854086 31.0380026)",,
762667430,False,,شارع سعد الشربينى,secondary,True,34.863,"LINESTRING (31.3853961 31.0381587, 31.3853712 31.0384715)",,
685616845,False,,شارع الكرنك,tertiary,False,12.956,"LINESTRING (31.385715 31.0376259, 31.38585 31.0376399)",,
685616845,False,,شارع الكرنك,tertiary,True,23.207,"LINESTRING (31.385715 31.0376259, 31.3854732 31.0376007)",,
685623810,False,,,residential,False,18.525,"LINESTRING (31.385715 31.0376259, 31.3856985 31.0377919)",,
685616841,False,,شارع الفارابي,residential,False,37.304,"LINESTRING (31.3884155 31.0384196, 31.3888044 31.0384585)",,
685616841,False,,شارع الفارابي,residential,True,16.23,"LINESTRING (31.3884155 31.0384196, 31.3882463 31.0384027)",,
758674486,False,,شارع مكه المكرمة,residential,False,60.905,"LINESTRING (31.3884155 31.0384196, 31.3884633 31.0378734)",,
758674486,False,,شارع مكه المكرمة,residential,True,65.67,"LINESTRING (31.3884155 31.0384196, 31.3883635 31.0390085)",,
685616837,False,,شارع عيسي بن هاشم,residential,False,17.752,"LINESTRING (31.3883635 31.0390085, 31.3881786 31.0389888)",,
685616837,False,,شارع عيسي بن هاشم,residential,True,37.0,"LINESTRING (31.3883635 31.0390085, 31.3887489 31.0390495)",,
758674486,False,,شارع مكه المكرمة,residential,False,65.67,"LINESTRING (31.3883635 31.0390085, 31.3884155 31.0384196)",,
758674486,False,,شارع مكه المكرمة,residential,True,18.902,"LINESTRING (31.3883635 31.0390085, 31.3883485 31.039178)",,
685616843,False,,شارع الشهيد محمد ربيع,residential,True,83.428,"LINESTRING (31.3874408 31.0392171, 31.3875395 31.0384716)",,
685616846,False,,شارع رمسيس,residential,False,44.981,"LINESTRING (31.3874408 31.0392171, 31.3878054 31.0394741)",,
685616846,False,,شارع رمسيس,residential,True,4.161,"LINESTRING (31.3874408 31.0392171, 31.3874071 31.0391933)",,
685616845,False,,شارع الكرنك,tertiary,False,37.755,"LINESTRING (31.3884633 31.0378734, 31.3888565 31.0379156)",,
685616845,False,,شارع الكرنك,tertiary,True,7.002,"LINESTRING (31.3884633 31.0378734, 31.3883904 31.0378654)",,
758674486,False,,شارع مكه المكرمة,residential,True,60.905,"LINESTRING (31.3884633 31.0378734, 31.3884155 31.0384196)",,
685616846,False,,شارع رمسيس,residential,False,24.68,"LINESTRING (31.3883136 31.0395741, 31.3885721 31.0395885)",,
685616846,False,,شارع رمسيس,residential,True,7.266,"LINESTRING (31.3883136 31.0395741, 31.3882375 31.0395698)",,
758674486,False,,شارع مكه المكرمة,residential,False,44.17,"LINESTRING (31.3883136 31.0395741, 31.3883485 31.039178)",,
685616802,False,,شارع الابرار,residential,False,27.065,"LINESTRING (31.3894252 31.0395851, 31.3894053 31.0398279)",,
685616802,False,,شارع الابرار,residential,True,22.019,"LINESTRING (31.3894252 31.0395851, 31.389442 31.0393876)",,
758674487,False,,,residential,False,16.237,"LINESTRING (31.3894252 31.0395851, 31.389595 31.0395976)",,
758674488,False,,شارع 27,residential,False,25.511,"LINESTRING (31.3900215 31.0396041, 31.390288 31.0396264)",,
758674488,False,,شارع 27,residential,True,18.034,"LINESTRING (31.3900215 31.0396041, 31.3898331 31.0395884)",,
758674493,False,,شارع ممتاز,residential,False,18.983,"LINESTRING (31.3900215 31.0396041, 31.3900384 31.039434)",,
758674493,False,,شارع ممتاز,residential,True,16.796,"LINESTRING (31.3900215 31.0396041, 31.3900065 31.0397546)",,
306923680,False,,شارع 6 أكتوبر,tertiary,False,11.364,"LINESTRING (31.390288 31.0396264, 31.3902885 31.0395242)",,
306923680,False,,شارع 6 أكتوبر,tertiary,True,17.058,"LINESTRING (31.390288 31.0396264, 31.3902865 31.0397798)",,
758674488,False,,شارع 27,residential,True,25.511,"LINESTRING (31.390288 31.0396264, 31.3900215 31.0396041)",,
758674488,False,,شارع 27,residential,False,18.034,"LINESTRING (31.3898331 31.0395884, 31.3900215 31.0396041)",,
758674489,False,,شارع سقارة,residential,False,33.048,"LINESTRING (31.3901617 31.0381955, 31.3898172 31.0381608)",,
758674489,False,,شارع سقارة,residential,True,12.308,"LINESTRING (31.3901617 31.0381955, 31.39029 31.0382084)",,
758674493,False,,شارع ممتاز,residential,False,15.121,"LINESTRING (31.3901617 31.0381955, 31.3901751 31.03806)",,
758674493,False,,شارع ممتاز,residential,True,19.127,"LINESTRING (31.3901617 31.0381955, 31.3901448 31.0383669)",,
758674489,False,,شارع سقارة,residential,False,25.928,"LINESTRING (31.3898172 31.0381608, 31.3895469 31.0381337)",,
758674489,False,,شارع سقارة,residential,True,33.048,"LINESTRING (31.3898172 31.0381608, 31.3901617 31.0381955)",,
758674494,False,,شارع زكريا,residential,False,15.485,"LINESTRING (31.3898172 31.0381608, 31.3898342 31.0380223)",,
758674494,False,,شارع زكريا,residential,True,19.708,"LINESTRING (31.3898172 31.0381608, 31.3897959 31.0383371)",,
685616802,False,,شارع الابرار,residential,False,20.143,"LINESTRING (31.3895469 31.0381337, 31.389532 31.0383144)",,
685616802,False,,شارع الابرار,residential,True,15.844,"LINESTRING (31.3895469 31.0381337, 31.3895592 31.0379916)",,
758674489,False,,شارع سقارة,residential,False,22.755,"LINESTRING (31.3895469 31.0381337, 31.3893097 31.0381098)",,
758674489,False,,شارع سقارة,residential,True,25.928,"LINESTRING (31.3895469 31.0381337, 31.3898172 31.0381608)",,
685616839,False,,شارع عقل,residential,False,16.127,"LINESTRING (31.3893097 31.0381098, 31.3893228 31.0379652)",,
685616839,False,,شارع عقل,residential,True,20.541,"LINESTRING (31.3893097 31.0381098, 31.3892934 31.038294)",,
758674489,False,,شارع سقارة,residential,True,22.755,"LINESTRING (31.3893097 31.0381098, 31.3895469 31.0381337)",,
306923680,False,,شارع 6 أكتوبر,tertiary,False,15.423,"LINESTRING (31.39029 31.0382084, 31.3902903 31.0380697)",,
306923680,False,,شارع 6 أكتوبر,tertiary,True,19.014,"LINESTRING (31.39029 31.0382084, 31.3902897 31.0383794)",,
758674489,False,,شارع سقارة,residential,False,12.308,"LINESTRING (31.39029 31.0382084, 31.3901617 31.0381955)",,
685616798,False,,شارع الحرية,residential,False,22.845,"LINESTRING (31.3892934 31.038294, 31.389532 31.0383144)",,
685616839,False,,شارع عقل,residential,False,20.541,"LINESTRING (31.3892934 31.038294, 31.3893097 31.0381098)",,
685616839,False,,شارع عقل,residential,True,20.619,"LINESTRING (31.3892934 31.038294, 31.3892771 31.0384789)",,
306923680,False,,شارع 6 أكتوبر,tertiary,False,11.231,"LINESTRING (31.3902895 31.0385508, 31.3902897 31.0384498)",,
306923680,False,,شارع 6 أكتوبر,tertiary,True,18.525,"LINESTRING (31.3902895 31.0385508, 31.3902894 31.0387174)",,
685623804,False,,شارع الاهرام,residential,True,15.497,"LINESTRING (31.3902895 31.0385508, 31.3901274 31.0385393)",,
306923680,False,,شارع 6 أكتوبر,tertiary,False,18.525,"LINESTRING (31.3902894 31.0387174, 31.3902895 31.0385508)",,
306923680,False,,شارع 6 أكتوبر,tertiary,True,7.806,"LINESTRING (31.3902894 31.0387174, 31.3902894 31.0387876)",,
685623802,False,,شارع ابو الهول,residential,True,17.071,"LINESTRING (31.3902894 31.0387174, 31.3901109 31.0387041)",,
685616802,False,,شارع الابرار,residential,False,20.4,"LINESTRING (31.3894897 31.0388136, 31.3894745 31.0389966)",,
685616802,False,,شارع الابرار,residential,True,17.28,"LINESTRING (31.3894897 31.0388136, 31.3895027 31.0386586)",,
758674490,False,,شارع موسى,residential,False,23.206,"LINESTRING (31.3894897 31.0388136, 31.389247 31.038796)",,
758674490,False,,شارع موسى,residential,True,23.587,"LINESTRING (31.3894897 31.0388136, 31.3897364 31.0388314)",,
758674490,False,,شارع موسى,residential,False,23.587,"LINESTRING (31.3897364 31.0388314, 31.3894897 31.0388136)",,
758674490,False,,شارع موسى,residential,True,34.354,"LINESTRING (31.3897364 31.0388314, 31.3900957 31.0388574)",,
758674494,False,,شارع زكريا,residential,False,17.2,"LINESTRING (31.3897364 31.0388314, 31.3897545 31.0386775)",,
758674494,False,,شارع زكريا,residential,True,20.881,"LINESTRING (31.3897364 31.0388314, 31.389714 31.0390182)",,
758674490,False,,شارع موسى,residential,False,34.354,"LINESTRING (31.3900957 31.0388574, 31.3897364 31.0388314)",,
758674490,False,,شارع موسى,residential,True,18.511,"LINESTRING (31.3900957 31.0388574, 31.3902893 31.0388714)",,
758674493,False,,شارع ممتاز,residential,False,17.108,"LINESTRING (31.3900957 31.0388574, 31.3901109 31.0387041)",,
758674493,False,,شارع ممتاز,residential,True,21.605,"LINESTRING (31.3900957 31.0388574, 31.3900765 31.039051)",,
685616839,False,,شارع عقل,residential,False,17.335,"LINESTRING (31.389247 31.038796, 31.3892615 31.0386406)",,
685616839,False,,شارع عقل,residential,True,19.906,"LINESTRING (31.389247 31.038796, 31.3892296 31.0389744)",,
758674490,False,,شارع موسى,residential,True,23.206,"LINESTRING (31.389247 31.038796, 31.3894897 31.0388136)",,
306923680,False,,شارع 6 أكتوبر,tertiary,False,9.318,"LINESTRING (31.3902893 31.0388714, 31.3902894 31.0387876)",,
306923680,False,,شارع 6 أكتوبر,tertiary,True,22.106,"LINESTRING (31.3902893 31.0388714, 31.3902892 31.0390702)",,
758674490,False,,شارع موسى,residential,False,18.511,"LINESTRING (31.3902893 31.0388714, 31.3900957 31.0388574)",,
685616802,False,,شارع الابرار,residential,False,24.993,"LINESTRING (31.3894745 31.0389966, 31.3894559 31.0392208)",,
685616802,False,,شارع الابرار,residential,True,20.4,"LINESTRING (31.3894745 31.0389966, 31.3894897 31.0388136)",,
758674491,False,,شارع عبد المعطى هنداوي,residential,False,23.463,"LINESTRING (31.3894745 31.0389966, 31.3892296 31.0389744)",,
758674491,False,,شارع عبد المعطى هنداوي,residential,True,22.944,"LINESTRING (31.3894745 31.0389966, 31.389714 31.0390182)",,
758674491,False,,شارع عبد المعطى هنداوي,residential,False,22.944,"LINESTRING (31.389714 31.0390182, 31.3894745 31.0389966)",,
758674491,False,,شارع عبد المعطى هنداوي,residential,True,34.729,"LINESTRING (31.389714 31.0390182, 31.3900765 31.039051)",,
758674494,False,,شارع زكريا,residential,False,20.881,"LINESTRING (31.389714 31.0390182, 31.3897364 31.0388314)",,
758674494,False,,شارع زكريا,residential,True,24.816,"LINESTRING (31.389714 31.0390182, 31.3896873 31.0392402)",,
758674491,False,,شارع عبد المعطى هنداوي,residential,False,34.729,"LINESTRING (31.3900765 31.039051, 31.389714 31.0390182)",,
758674491,False,,شارع عبد المعطى هنداوي,residential,True,20.377,"LINESTRING (31.3900765 31.039051, 31.3902892 31.0390702)",,
758674493,False,,شارع ممتاز,residential,False,21.605,"LINESTRING (31.3900765 31.039051, 31.3900957 31.0388574)",,
758674493,False,,شارع ممتاز,residential,True,24.563,"LINESTRING (31.3900765 31.039051, 31.3900546 31.0392711)",,
685616839,False,,شارع عقل,residential,False,19.906,"LINESTRING (31.3892296 31.0389744, 31.389247 31.038796)",,
685616839,False,,شارع عقل,residential,True,25.161,"LINESTRING (31.3892296 31.0389744, 31.3892077 31.0391999)",,
758674491,False,,شارع عبد المعطى هنداوي,residential,True,23.463,"LINESTRING (31.3892296 31.0389744, 31.3894745 31.0389966)",,
306923680,False,,شارع 6 أكتوبر,tertiary,False,22.106,"LINESTRING (31.3902892 31.0390702, 31.3902893 31.0388714)",,
306923680,False,,شارع 6 أكتوبر,tertiary,True,7.784,"LINESTRING (31.3902892 31.0390702, 31.3902891 31.0391402)",,
758674491,False,,شارع عبد المعطى هنداوي,residential,False,20.377,"LINESTRING (31.3902892 31.0390702, 31.3900765 31.039051)",,
758674492,False,,حارة منصور,residential,False,35.162,"LINESTRING (31.3900546 31.0392711, 31.3896873 31.0392402)",,
758674492,False,,حارة منصور,residential,True,22.439,"LINESTRING (31.3900546 31.0392711, 31.390289 31.0392908)",,
758674493,False,,شارع ممتاز,residential,False,24.563,"LINESTRING (31.3900546 31.0392711, 31.3900765 31.039051)",,
758674493,False,,شارع ممتاز,residential,True,18.179,"LINESTRING (31.3900546 31.0392711, 31.3900384 31.039434)",,
758674492,False,,حارة منصور,residential,False,22.152,"LINESTRING (31.3896873 31.0392402, 31.3894559 31.0392208)",,
758674492,False,,حارة منصور,residential,True,35.162,"LINESTRING (31.3896873 31.0392402, 31.3900546 31.0392711)",,
758674494,False,,شارع زكريا,residential,False,24.816,"LINESTRING (31.3896873 31.0392402, 31.389714 31.0390182)",,
758674494,False,,شارع زكريا,residential,True,18.433,"LINESTRING (31.3896873 31.0392402, 31.3896675 31.0394051)",,
685616802,False,,شارع الابرار,residential,False,18.595,"LINESTRING (31.3894559 31.0392208, 31.389442 31.0393876)",,
685616802,False,,شارع الابرار,residential,True,24.993,"LINESTRING (31.3894559 31.0392208, 31.3894745 31.0389966)",,
758674492,False,,حارة منصور,residential,False,23.761,"LINESTRING (31.3894559 31.0392208, 31.3892077 31.0391999)",,
758674492,False,,حارة منصور,residential,True,22.152,"LINESTRING (31.3894559 31.0392208, 31.3896873 31.0392402)",,
685616839,False,,شارع عقل,residential,False,25.161,"LINESTRING (31.3892077 31.0391999, 31.3892296 31.0389744)",,
685616839,False,,شارع عقل,residential,True,18.757,"LINESTRING (31.3892077 31.0391999, 31.3891913 31.039368)",,
758674492,False,,حارة منصور,residential,True,23.761,"LINESTRING (31.3892077 31.0391999, 31.3894559 31.0392208)",,
306923680,False,,شارع 6 أكتوبر,tertiary,False,16.746,"LINESTRING (31.390289 31.0392908, 31.3902891 31.0391402)",,
306923680,False,,شارع 6 أكتوبر,tertiary,True,18.091,"LINESTRING (31.390289 31.0392908, 31.3902889 31.0394535)",,
758674492,False,,حارة منصور,residential,False,22.439,"LINESTRING (31.390289 31.0392908, 31.3900546 31.0392711)",,
306923680,False,,شارع 6 أكتوبر,tertiary,False,18.091,"LINESTRING (31.3902889 31.0394535, 31.390289 31.0392908)",,
306923680,False,,شارع 6 أكتوبر,tertiary,True,7.862,"LINESTRING (31.3902889 31.0394535, 31.3902885 31.0395242)",,
